organism,family,suborder,winner_accession,winner_source,winner_level,winner_contig_n50,winner_total_mb,n_assemblies_considered
Abax parallelepipedus,Carabidae,Adephaga,GCA_964197645.1,scarab,Chromosome,3250000,597.01,2
Abscondita cerata,Lampyridae,Polyphaga,GCA_030710515.1,scarab,Contig,325269,967.16,1
Abscondita terminalis,Lampyridae,Polyphaga,GCA_013368085.1,scarab,Scaffold,1220005,499.65,1
Acanthoscelides obtectus,Chrysomelidae,Polyphaga,GCA_963669975.1,scarab,Scaffold,772864,1105.07,2
Actenicerus siaelandicus,Elateridae,Polyphaga,GCA_964234755.1,scarab,Chromosome,6386061,854.93,2
Acupalpus dubius,Carabidae,Adephaga,GCA_977071005.1,scarab,Chromosome,1035434,656.08,2
Acupalpus parvulus,Carabidae,Adephaga,GCA_981690485.1,scarab,Chromosome,12668308,571.89,2
Adalia bipunctata,Coccinellidae,Polyphaga,GCA_910592335.1,scarab,Chromosome,18317171,475.29,2
Adalia decempunctata,Coccinellidae,Polyphaga,GCA_951802165.1,scarab,Chromosome,26378788,489.45,2
Adelopsella bosnica,Leiodidae,Polyphaga,GCA_977014165.1,scarab,Chromosome,2441452,860.51,1
Adinopsis sp. GC000173,Staphylinidae,Polyphaga,GCA_030264715.1,scarab,Scaffold,16056,205.15,1
Adranes taylori,Staphylinidae,Polyphaga,GCA_009867245.1,new_pull,Scaffold,27425,887.89,2
Aegialia arenaria,Scarabaeidae,Polyphaga,GCA_978045345.1,scarab,Chromosome,8448757,424.31,2
Aenictocupidus jacobsonorum,Staphylinidae,Polyphaga,GCA_010014765.1,new_pull,Scaffold,5917,178.22,2
Aethina tumida,Nitidulidae,Polyphaga,GCA_024364675.1,new_pull,Chromosome,11742490,259.98,3
Agelastica alni,Chrysomelidae,Polyphaga,GCA_950111635.1,new_pull,Chromosome,4545743,692.29,4
Agonum fuliginosum,Carabidae,Adephaga,GCA_947534325.1,scarab,Chromosome,12663309,695.91,2
Agonum gracile,Carabidae,Adephaga,GCA_982290465.1,scarab,Chromosome,15338390,646.99,2
Agonum thoreyi,Carabidae,Adephaga,GCA_982345065.1,new_pull,Chromosome,13218560,824.47,2
Agonum viduum,Carabidae,Adephaga,GCA_978021445.1,scarab,Chromosome,2822791,583.19,2
Agrilus biguttatus,Buprestidae,Polyphaga,GCA_963921985.1,scarab,Chromosome,11522278,368.13,2
Agrilus cyanescens,Buprestidae,Polyphaga,GCA_947389935.1,scarab,Chromosome,5283000,292.35,2
Agrilus mali,Buprestidae,Polyphaga,GCA_029378335.1,new_pull,Chromosome,4341085,291.3,2
Agrilus planipennis,Buprestidae,Polyphaga,GCA_000699045.2,new_pull,Scaffold,28329,353.07,2
Agriotes ferrugineipennis,Elateridae,Polyphaga,GCA_044115295.2,scarab,Scaffold,20637005,1230.6,4
Agriotes lineatus,Elateridae,Polyphaga,GCA_965788545.1,scarab,Chromosome,4416720,2590.73,7
Agriotes mancus,Elateridae,Polyphaga,GCA_041228545.2,new_pull,Scaffold,15208965,2106.57,4
Agriotes obscurus,Elateridae,Polyphaga,GCA_040955265.2,new_pull,Scaffold,1554508,2087.5,4
Agriotes pubescens,Elateridae,Polyphaga,GCA_044115395.2,scarab,Scaffold,206332,2132.23,4
Agriotes sputator,Elateridae,Polyphaga,GCA_044115325.2,scarab,Scaffold,16345600,1922.9,4
Agrypnus murinus,Elateridae,Polyphaga,GCA_929113105.1,scarab,Chromosome,4463000,1578.52,2
Alaus oculatus,Elateridae,Polyphaga,GCA_009852465.1,new_pull,Scaffold,2461,188.38,2
Aleochara bilineata,Staphylinidae,Polyphaga,GCA_003054995.1,scarab,Scaffold,12135,85.9,1
Aleochara curtula,Staphylinidae,Polyphaga,GCA_963978815.1,scarab,Chromosome,8903095,136.98,2
Aleochara sp. GC000083,Staphylinidae,Polyphaga,GCA_030264555.1,scarab,Scaffold,27552,152.72,1
Altica lythri,Chrysomelidae,Polyphaga,GCA_964028335.1,scarab,Chromosome,2893756,1003.53,2
Amara aenea,Carabidae,Adephaga,GCA_973350105.1,scarab,Chromosome,6359709,880.39,2
Amara aulica,Carabidae,Adephaga,GCA_982446755.1,new_pull,Chromosome,556235,640.25,2
Amara convexiuscula,Carabidae,Adephaga,GCA_981560045.1,scarab,Chromosome,2760791,742.51,2
Amara familiaris,Carabidae,Adephaga,GCA_978120735.1,scarab,Chromosome,9411346,967.8,2
Amara ovata,Carabidae,Adephaga,GCA_965279875.1,new_pull,Chromosome,5534976,806.54,2
Ampedus sanguinolentus,Elateridae,Polyphaga,GCA_964234815.1,scarab,Chromosome,6816912,1574.78,2
Amphimallon solstitiale,Scarabaeidae,Polyphaga,GCA_963170755.1,scarab,Chromosome,3724788,1584.16,2
Amphistomus primonactus,Scarabaeidae,Polyphaga,GCA_033557545.1,scarab,Contig,3959,30.0,1
Anaglyptus mysticus,Cerambycidae,Polyphaga,GCA_978041785.1,scarab,Chromosome,6958517,938.96,2
Anaspis frontalis,Scraptiidae,Polyphaga,GCA_964243895.1,scarab,Chromosome,663525,808.57,2
Anaspis maculata,Scraptiidae,Polyphaga,GCA_949128115.1,scarab,Chromosome,6778000,757.84,2
Anaspis regimbarti,Scraptiidae,Polyphaga,GCA_964204715.1,scarab,Chromosome,6911245,457.63,2
Anaulacaspis nigra,Staphylinidae,Polyphaga,GCA_030264675.1,scarab,Scaffold,28042,107.51,1
Anisosticta novemdecimpunctata,Coccinellidae,Polyphaga,GCA_964188095.1,scarab,Chromosome,16069806,438.69,2
Anobium punctatum,Ptinidae,Polyphaga,GCA_965643755.1,scarab,Chromosome,2667738,349.97,2
Anoplophora chinensis,Cerambycidae,Polyphaga,GCA_052815205.1,scarab,Chromosome,7684180,661.15,1
Anoplophora glabripennis,Cerambycidae,Polyphaga,GCA_054644005.1,scarab,Chromosome,12457337,705.73,3
Anoplophora malasiaca,Cerambycidae,Polyphaga,GCA_054644075.1,scarab,Chromosome,12712079,674.36,1
Anthobium unicolor,Staphylinidae,Polyphaga,GCA_965663565.1,scarab,Chromosome,1023587,359.2,2
Anthocomus fasciatus,Melyridae,Polyphaga,GCA_964258815.1,scarab,Chromosome,8206270,528.61,2
Anthonomus grandis,Curculionidae,Polyphaga,GCA_030068095.1,scarab,Chromosome,9069096,738.37,7
Anthonomus rubi,Curculionidae,Polyphaga,GCA_050242925.2,scarab,Scaffold,346941,385.7,4
Anthroherpon ganglbaueri,Leiodidae,Polyphaga,GCA_978045665.1,scarab,Chromosome,954296,245.27,1
Aphidecta obliterata,Coccinellidae,Polyphaga,GCA_963966015.1,scarab,Chromosome,4463513,349.58,2
Aphodius fimetarius,Scarabaeidae,Polyphaga,GCA_964211865.1,scarab,Chromosome,2803677,1343.4,2
Aphodius granarius,Scarabaeidae,Polyphaga,GCA_963971325.1,scarab,Chromosome,4076730,397.22,2
Aphodius immundus,Scarabaeidae,Polyphaga,GCA_032191705.1,scarab,Contig,706,144.53,1
Aphodius sticticus,Scarabaeidae,Polyphaga,GCA_963966075.1,scarab,Chromosome,4795419,628.45,2
Aplotarsus incanus,Elateridae,Polyphaga,GCA_978018165.1,scarab,Chromosome,17310533,694.45,2
Apoderus coryli,Attelabidae,Polyphaga,GCA_911728435.1,new_pull,Chromosome,15031106,428.08,3
Aquatica leii,Lampyridae,Polyphaga,GCA_035610365.1,scarab,Chromosome,10806843,1036.91,1
Araecerus fasciculatus,Anthribidae,Polyphaga,GCA_050578095.1,scarab,Contig,207620,474.89,1
Arhopalus rusticus,Cerambycidae,Polyphaga,GCA_046563155.1,scarab,Chromosome,125011761,1232.51,7
Arhopalus unicolor,Cerambycidae,Polyphaga,GCA_045514315.1,scarab,Chromosome,19298574,1224.89,1
Aromia moschata,Cerambycidae,Polyphaga,GCA_965642075.1,scarab,Chromosome,9572216,738.99,3
Asbolus verrucosus,Tenebrionidae,Polyphaga,GCA_004193795.1,new_pull,Scaffold,4550,249.61,3
Aspidapion aeneum,Apionidae,Polyphaga,GCA_963576565.1,scarab,Chromosome,3520329,1286.19,2
Astagobius angustatus,Leiodidae,Polyphaga,GCA_965278915.1,scarab,Contig,203406,278.6,1
Atheta pasadenae,Staphylinidae,Polyphaga,GCA_030264155.1,scarab,Scaffold,4822,230.26,1
Attagenus pellio,Dermestidae,Polyphaga,GCA_978258735.1,scarab,Chromosome,31450487,365.45,2
Aulacophora lewisii,Chrysomelidae,Polyphaga,GCA_051251045.1,scarab,Chromosome,266548,1642.79,1
Barypeithes pellucidus,Curculionidae,Polyphaga,GCA_963991005.1,scarab,Chromosome,12223848,743.73,2
Bathyscidius tristiculus,Leiodidae,Polyphaga,GCA_979853965.1,scarab,Chromosome,1117445,488.14,1
Batocera lineolata,Cerambycidae,Polyphaga,GCA_052815245.1,scarab,Chromosome,16240981,327.96,1
Batocera rufomaculata,Cerambycidae,Polyphaga,GCA_050941775.1,scarab,Contig,37032474,338.08,1
Berosus sp. SLE1611,Hydrophilidae,Polyphaga,GCA_033557775.1,scarab,Contig,7036,20.44,1
Betulapion simile,Apionidae,Polyphaga,GCA_966183525.1,scarab,Chromosome,1938912,1089.75,2
Biphyllus lunatus,Biphyllidae,Polyphaga,GCA_965194465.1,scarab,Chromosome,10442000,421.12,2
Bitoma crenata,Zopheridae,Polyphaga,GCA_964656825.1,new_pull,Chromosome,6067263,141.17,4
Blaps rhynchoptera,Tenebrionidae,Polyphaga,GCA_042257705.1,scarab,Chromosome,12028085,379.24,1
Blemus discus,Carabidae,Adephaga,GCA_050230235.1,scarab,Scaffold,6442,473.59,1
Brachypterus glaber,Kateretidae,Polyphaga,GCA_958510825.1,scarab,Chromosome,212382,648.3,2
Brassicogethes aeneus,Nitidulidae,Polyphaga,GCA_921294245.1,scarab,Chromosome,24416959,585.28,1
Brontispa longissima,Chrysomelidae,Polyphaga,GCA_040580785.1,scarab,Chromosome,5498661,574.56,1
Bruchidius siliquastri,Chrysomelidae,Polyphaga,GCA_949316355.1,scarab,Chromosome,7036267,375.58,2
Bruchidius varius,Chrysomelidae,Polyphaga,GCA_964204745.1,scarab,Chromosome,3151950,1210.05,2
Bruchidius villosus,Chrysomelidae,Polyphaga,GCA_965643515.1,scarab,Chromosome,4347107,972.8,2
Caccobius schreberi,Scarabaeidae,Polyphaga,GCA_033557405.1,scarab,Contig,560,167.36,1
Calathus fuscipes,Carabidae,Adephaga,GCA_978122415.1,scarab,Chromosome,6459000,1037.87,2
Calathus melanocephalus,Carabidae,Adephaga,GCA_966096355.1,scarab,Chromosome,4009859,966.59,2
Calligrapha alni,Chrysomelidae,Polyphaga,GCA_046129265.1,new_pull,Contig,39435,417.69,2
Callosobruchus analis,Chrysomelidae,Polyphaga,GCA_947858975.1,new_pull,Contig,240251,1918.3,1
Callosobruchus chinensis,Chrysomelidae,Polyphaga,GCA_944317955.1,new_pull,Contig,800721,1402.44,1
Callosobruchus maculatus,Chrysomelidae,Polyphaga,GCA_040182625.1,scarab,Chromosome,1020411,1222.63,5
Calodromius spilotus,Carabidae,Adephaga,GCA_977063495.1,scarab,Chromosome,9193000,992.3,2
Calosoma granatense,Carabidae,Adephaga,GCA_022063505.1,scarab,Scaffold,14497,167.87,1
Calosoma relictum,Carabidae,Adephaga,GCA_055275695.1,scarab,Contig,2433412,214.75,1
Calosoma tepidum,Carabidae,Adephaga,GCA_044734075.1,scarab,Scaffold,1994820,256.96,1
Calosoma wilkesii,Carabidae,Adephaga,GCA_044734065.1,scarab,Scaffold,523703,220.97,1
Calvia quattuordecimguttata,Coccinellidae,Polyphaga,GCA_964059645.1,scarab,Chromosome,13501844,844.42,2
Cantharis decipiens,Cantharidae,Polyphaga,GCA_965642435.1,scarab,Chromosome,2185536,355.25,2
Cantharis flavilabris,Cantharidae,Polyphaga,GCA_949152465.1,scarab,Chromosome,10505090,348.3,2
Cantharis lateralis,Cantharidae,Polyphaga,GCA_963170105.1,scarab,Chromosome,10697386,332.2,2
Cantharis nigra,Cantharidae,Polyphaga,GCA_958510845.1,scarab,Chromosome,10907000,397.81,2
Cantharis pallida,Cantharidae,Polyphaga,GCA_978407175.1,scarab,Chromosome,7578394,464.25,2
Cantharis pellucida,Cantharidae,Polyphaga,GCA_982552315.1,new_pull,Chromosome,11565240,461.62,2
Cantharis rufa,Cantharidae,Polyphaga,GCA_947369205.1,scarab,Chromosome,10477904,355.33,2
Cantharis rustica,Cantharidae,Polyphaga,GCA_911387805.1,scarab,Chromosome,17823022,445.94,2
Canthon chalcites,Scarabaeidae,Polyphaga,GCA_054832385.1,scarab,Scaffold,2253537,555.82,1
Carabus banonii,Carabidae,Adephaga,GCA_964291765.1,new_pull,Chromosome,7491500,207.83,2
Carabus blaptoides,Carabidae,Adephaga,GCA_050785175.1,scarab,Scaffold,163054,187.95,1
Carabus depressus,Carabidae,Adephaga,GCA_048127345.1,scarab,Contig,945386,190.42,1
Carabus esakii,Carabidae,Adephaga,GCA_054785535.1,scarab,Scaffold,41418,193.16,1
Carabus nemoralis,Carabidae,Adephaga,GCA_977790985.1,scarab,Chromosome,308120,237.47,2
Carabus problematicus,Carabidae,Adephaga,GCA_963422195.1,scarab,Chromosome,4259000,253.97,2
Carabus staehlini,Carabidae,Adephaga,GCA_977013385.1,scarab,Chromosome,6325665,203.44,1
Cartodere bifasciata,Latridiidae,Polyphaga,GCA_963920755.1,scarab,Chromosome,3482428,178.1,2
Catharsius molossus,Scarabaeidae,Polyphaga,GCA_051362485.1,scarab,Chromosome,54965564,1536.64,1
Catops nigricans,Leiodidae,Polyphaga,GCA_965642105.1,new_pull,Chromosome,1708696,204.7,2
Cedrorum azoricus,Carabidae,Adephaga,GCA_965287095.1,scarab,Chromosome,10971072,567.88,1
Cetonia aurata,Scarabaeidae,Polyphaga,GCA_949128085.1,scarab,Chromosome,8085049,479.65,2
Ceutorhynchus assimilis,Curculionidae,Polyphaga,GCA_917834065.1,scarab,Chromosome,3538480,674.95,1
Ceutorhynchus obstrictus,Curculionidae,Polyphaga,GCA_965178145.1,scarab,Chromosome,4747246,728.83,2
Chaetocnema hortensis,Chrysomelidae,Polyphaga,GCA_965653155.1,scarab,Chromosome,497099,384.64,2
Chelymorpha alternans,Chrysomelidae,Polyphaga,GCA_056790185.1,new_pull,Contig,9721795,1938.36,1
Chrysina gloriosa,Scarabaeidae,Polyphaga,GCA_038088585.1,scarab,Chromosome,3880439,642.29,1
Chrysina resplendens,Scarabaeidae,Polyphaga,GCA_010091895.1,new_pull,Scaffold,20382,611.44,2
Chrysolina americana,Chrysomelidae,Polyphaga,GCA_958502065.1,scarab,Chromosome,4093593,980.59,2
Chrysolina graminis,Chrysomelidae,Polyphaga,GCA_964197785.1,scarab,Chromosome,2842487,1467.21,2
Chrysolina haemoptera,Chrysomelidae,Polyphaga,GCA_958298965.1,scarab,Chromosome,2238999,718.32,2
Chrysolina herbacea,Chrysomelidae,Polyphaga,GCA_979300175.1,scarab,Chromosome,1254064,1277.25,2
Chrysolina hyperici,Chrysomelidae,Polyphaga,GCA_982264245.1,scarab,Chromosome,11703684,731.53,2
Chrysolina oricalcia,Chrysomelidae,Polyphaga,GCA_944452925.2,scarab,Chromosome,6296000,1423.45,4
Chrysomela aeneicollis,Chrysomelidae,Polyphaga,GCA_027562985.1,new_pull,Chromosome,35526,353.92,3
Chrysomela populi,Chrysomelidae,Polyphaga,GCA_965642295.1,scarab,Chromosome,1112475,546.99,2
Chrysomela saliceti,Chrysomelidae,Polyphaga,GCA_965121785.1,scarab,Chromosome,2151317,738.65,2
Cis bilamellatus,Ciidae,Polyphaga,GCA_977930235.1,scarab,Chromosome,1966089,249.07,2
Clivina fossor,Carabidae,Adephaga,GCA_963966155.1,scarab,Chromosome,4843297,612.62,2
Coccidula rufa,Coccinellidae,Polyphaga,GCA_965178175.1,scarab,Chromosome,6434000,1068.75,2
Coccinella magnifica,Coccinellidae,Polyphaga,GCA_965644565.1,scarab,Chromosome,7477629,498.79,2
Coccinella septempunctata,Coccinellidae,Polyphaga,GCA_907165205.1,new_pull,Chromosome,16512651,398.85,3
Coccinella transversoguttata,Coccinellidae,Polyphaga,GCA_056522465.1,new_pull,Chromosome,41602012,376.26,2
Coelostoma orbiculare,Hydrophilidae,Polyphaga,GCA_979606585.1,scarab,Chromosome,247587,751.01,2
Colydium elongatum,Zopheridae,Polyphaga,GCA_964656385.1,scarab,Chromosome,2413158,450.17,2
Copris fidius,Scarabaeidae,Polyphaga,GCA_032191685.1,scarab,Contig,400,230.03,1
Coproporus ventriculus,Staphylinidae,Polyphaga,GCA_027574865.2,scarab,Scaffold,4235,210.31,2
Coptodactyla brooksi,Scarabaeidae,Polyphaga,GCA_033557675.1,scarab,Contig,24517,18.23,1
Cosmopolites sordidus,Curculionidae,Polyphaga,GCA_031761425.1,scarab,Contig,706383,1068.54,1
Crepidodera aurata,Chrysomelidae,Polyphaga,GCA_965645225.1,scarab,Chromosome,1019463,840.29,2
Crepidodera aurea,Chrysomelidae,Polyphaga,GCA_949320105.1,new_pull,Chromosome,4358255,508.98,4
Crepidodera fulvicornis,Chrysomelidae,Polyphaga,GCA_965615805.1,scarab,Chromosome,4757256,493.23,2
Crioceris asparagi,Chrysomelidae,Polyphaga,GCA_958507055.1,scarab,Chromosome,5465325,639.3,2
Crudosilis ruficollis,Cantharidae,Polyphaga,GCA_978018155.1,scarab,Chromosome,3161911,1193.67,2
Cryptocephalus moraei,Chrysomelidae,Polyphaga,GCA_946251905.1,scarab,Chromosome,9642473,500.56,2
Cryptocephalus primarius,Chrysomelidae,Polyphaga,GCA_963576515.1,scarab,Chromosome,1867949,371.01,2
Cryptocephalus pusillus,Chrysomelidae,Polyphaga,GCA_965663585.1,scarab,Chromosome,580918,312.97,2
Cryptolaemus montrouzieri,Coccinellidae,Polyphaga,GCA_013387265.2,scarab,Scaffold,10332729,988.02,2
Cryptophagus acutangulus,Cryptophagidae,Polyphaga,GCA_963556235.1,scarab,Chromosome,622935,177.34,2
Cryptorhynchus lapathi,Curculionidae,Polyphaga,GCA_965641385.1,scarab,Chromosome,6329822,478.9,2
Ctenicera cuprea,Elateridae,Polyphaga,GCA_958336395.1,scarab,Chromosome,2792496,647.69,2
Curculio caryae,Curculionidae,Polyphaga,GCA_051047995.1,scarab,Chromosome,4816094,2169.79,2
Curculio glandium,Curculionidae,Polyphaga,GCA_965648435.1,scarab,Chromosome,2415291,1121.36,2
Cylas formicarius,Brentidae,Polyphaga,GCA_029955315.1,new_pull,Scaffold,2934011,391.12,2
Cynaeus angustus,Tenebrionidae,Polyphaga,GCA_030157275.1,scarab,Chromosome,11790235,236.99,2
Cynegetis impunctata,Coccinellidae,Polyphaga,GCA_030704885.1,scarab,Contig,562463,796.0,1
Cypha longicornis,Staphylinidae,Polyphaga,GCA_030264615.1,scarab,Scaffold,2227,124.9,1
Cyrtotrachelus buqueti,Curculionidae,Polyphaga,GCA_056777075.1,new_pull,Chromosome,27634790,632.31,1
Dailognatha quadricollis,Tenebrionidae,Polyphaga,GCA_976941425.1,new_pull,Chromosome,12600000,320.41,2
Dalopius marginatus,Elateridae,Polyphaga,GCA_965112895.1,scarab,Chromosome,10236000,831.22,2
Dalotia coriaria,Staphylinidae,Polyphaga,GCA_025399875.2,new_pull,Scaffold,1365799,193.92,3
Dascillus cervinus,Dascillidae,Polyphaga,GCA_949768715.1,scarab,Chromosome,8885058,282.76,2
Dastarcus helophoroides,Bothrideridae,Polyphaga,GCA_028583605.1,scarab,Chromosome,5669615,538.9,1
Deinopsis erosa,Staphylinidae,Polyphaga,GCA_027574845.2,scarab,Scaffold,3487,152.98,2
Dendarus foraminosus,Tenebrionidae,Polyphaga,GCA_964262855.1,new_pull,Chromosome,24404000,593.99,2
Dendroctonus frontalis,Curculionidae,Polyphaga,GCA_040113315.1,scarab,Chromosome,24829404,173.6,1
Dendroctonus ponderosae,Curculionidae,Polyphaga,GCA_020466585.2,scarab,Scaffold,26086,223.6,7
Dendroctonus valens,Curculionidae,Polyphaga,GCA_024550625.1,scarab,Scaffold,985469,322.41,1
Denticollis linearis,Elateridae,Polyphaga,GCA_964205235.1,scarab,Chromosome,8081841,1601.19,2
Dermolepida albohirtum,Scarabaeidae,Polyphaga,GCA_031893035.2,scarab,Contig,368483,884.24,2
Diabrotica balteata,Chrysomelidae,Polyphaga,GCA_918026665.1,scarab,Chromosome,1459540,1607.26,1
Diabrotica undecimpunctata,Chrysomelidae,Polyphaga,GCA_040954645.1,new_pull,Chromosome,5175425,1742.96,2
Diabrotica virgifera,Chrysomelidae,Polyphaga,GCA_917563875.2,new_pull,Chromosome,7930419,2533.4,4
Diaperis boleti,Tenebrionidae,Polyphaga,GCA_963583935.1,scarab,Chromosome,11653919,542.64,2
Diaprepes abbreviatus,Curculionidae,Polyphaga,GCA_034092305.1,scarab,Contig,7800247,1623.14,1
Dicheirus dilatatus,Carabidae,Adephaga,GCA_043773845.1,new_pull,Scaffold,2484792,518.93,2
Digitonthophagus gazella,Scarabaeidae,Polyphaga,GCA_036711955.1,scarab,Scaffold,33022298,340.79,1
