organism,family,suborder,winner_accession,winner_source,winner_level,winner_contig_n50,winner_total_mb,n_assemblies_considered
Diorhabda carinata,Chrysomelidae,Polyphaga,GCA_029229535.1,scarab,Chromosome,24536916,449.9,2
Diorhabda carinulata,Chrysomelidae,Polyphaga,GCA_026250575.1,new_pull,Chromosome,23459757,415.39,4
Diorhabda elongata,Chrysomelidae,Polyphaga,GCA_026230145.1,scarab,Chromosome,11993826,485.34,2
Diorhabda sublineata,Chrysomelidae,Polyphaga,GCA_026230105.1,new_pull,Chromosome,12487216,456.22,2
Diorygopyx duplodentatus,Scarabaeidae,Polyphaga,GCA_033557515.1,scarab,Contig,3850,497.0,1
Diplocoelus fagi,Biphyllidae,Polyphaga,GCA_975146085.1,scarab,Chromosome,2757361,1695.94,2
Diploeciton nevermanni,Staphylinidae,Polyphaga,GCA_027575565.1,scarab,Scaffold,90103,110.46,1
Distenia gracilis,Cerambycidae,Polyphaga,GCA_055671715.1,scarab,Chromosome,27182915,1835.76,1
Donacia provostii,Chrysomelidae,Polyphaga,GCA_052550795.1,scarab,Scaffold,26426422,1760.45,1
Dorcus hopei,Lucanidae,Polyphaga,GCA_033060865.1,scarab,Chromosome,3575657,520.71,1
Dorcus parallelipipedus,Lucanidae,Polyphaga,GCA_958336345.1,scarab,Chromosome,1432485,470.9,2
Dorylogaster longipes,Staphylinidae,Polyphaga,GCA_027580035.1,scarab,Scaffold,2250,210.38,1
Dorysthenes granulosus,Cerambycidae,Polyphaga,GCA_052815825.1,scarab,Chromosome,2297689,1008.06,1
Drilus flavescens,Elateridae,Polyphaga,GCA_973896625.1,scarab,Chromosome,1096200,1008.87,2
Dromius quadrimaculatus,Carabidae,Adephaga,GCA_963989225.1,scarab,Chromosome,25783000,778.79,2
Drusilla canaliculata,Staphylinidae,Polyphaga,GCA_965644065.1,scarab,Chromosome,398913,342.08,4
Dynastes grantii,Scarabaeidae,Polyphaga,GCA_029619325.2,scarab,Scaffold,216440,678.74,2
Dynastes hercules,Scarabaeidae,Polyphaga,GCA_051939025.1,scarab,Scaffold,1761913,837.13,4
Dynastes hyllus,Scarabaeidae,Polyphaga,GCA_029619255.1,new_pull,Scaffold,81824,622.82,2
Dynastes maya,Scarabaeidae,Polyphaga,GCA_029619315.1,new_pull,Scaffold,13030375,719.21,2
Dynastes tityus,Scarabaeidae,Polyphaga,GCA_029618875.1,new_pull,Scaffold,1020787,697.77,2
Earota dentata,Staphylinidae,Polyphaga,GCA_027574905.2,scarab,Scaffold,3091,206.28,2
Ecitodaemon sp. MM-2014,Staphylinidae,Polyphaga,GCA_030557295.1,scarab,Scaffold,4976,187.9,1
Ecitoglossa quadriceps,Staphylinidae,Polyphaga,GCA_027574925.1,scarab,Scaffold,22296,123.41,1
Ecitomorpha arachnoides,Staphylinidae,Polyphaga,GCA_027574945.2,scarab,Scaffold,4648,233.59,3
Ecitophya simulans,Staphylinidae,Polyphaga,GCA_027574965.2,scarab,Scaffold,6923,219.67,2
Elaeidobius kamerunicus,Curculionidae,Polyphaga,GCA_014849505.1,scarab,Scaffold,849,269.64,2
Eledona agricola,Tenebrionidae,Polyphaga,GCA_964023215.1,new_pull,Chromosome,4218407,363.61,4
Elmis aenea,Elmidae,Polyphaga,GCA_947652605.1,scarab,Chromosome,911544,516.52,2
Endomychus armeniacus,Endomychidae,Polyphaga,GCA_977013105.1,scarab,Chromosome,3810340,577.69,1
Endomychus coccineus,Endomychidae,Polyphaga,GCA_958510875.1,scarab,Chromosome,2494558,906.44,2
Enochrus cinctus,Hydrophilidae,Polyphaga,GCA_033557785.1,scarab,Contig,7453,150.38,1
Epicauta chinensis,Meloidae,Polyphaga,GCA_021725515.1,scarab,Contig,659431,151.88,1
Epilissus splendidus,Scarabaeidae,Polyphaga,GCA_033557285.1,scarab,Contig,338,6.15,1
Eucryptorrhynchus brandti,Curculionidae,Polyphaga,GCA_040894065.1,scarab,Chromosome,4009376,401.81,1
Eucryptorrhynchus scrobiculatus,Curculionidae,Polyphaga,GCA_046736385.1,scarab,Chromosome,4215381,318.25,1
Eulagius filicornis,Mycetophagidae,Polyphaga,GCA_965643585.1,scarab,Chromosome,3619454,160.73,2
Euoniticellus fulvus,Scarabaeidae,Polyphaga,GCA_032191655.1,scarab,Contig,491,172.79,1
Euwallacea fornicatus,Curculionidae,Polyphaga,GCA_040115645.1,new_pull,Chromosome,3683252,219.83,6
Euwallacea similis,Curculionidae,Polyphaga,GCA_039881205.1,new_pull,Chromosome,3987509,177.6,2
Exocentrus adspersus,Cerambycidae,Polyphaga,GCA_029955175.1,scarab,Contig,1296204,257.54,1
Falagria sp. GC000072,Staphylinidae,Polyphaga,GCA_030556245.1,scarab,Scaffold,4617,202.36,1
Galeruca laticollis,Chrysomelidae,Polyphaga,GCA_963921935.1,scarab,Chromosome,6429013,2154.58,2
Galerucella calmariensis,Chrysomelidae,Polyphaga,GCA_910591675.1,scarab,Scaffold,18320,588.27,1
Galerucella nymphaeae,Chrysomelidae,Polyphaga,GCA_963978555.1,scarab,Chromosome,6699100,350.18,2
Galerucella pusilla,Chrysomelidae,Polyphaga,GCA_910591695.1,scarab,Scaffold,16278,513.24,1
Galerucella sagittariae,Chrysomelidae,Polyphaga,GCA_980434365.1,scarab,Chromosome,6935000,387.47,2
Galerucella tenella,Chrysomelidae,Polyphaga,GCA_910591685.1,scarab,Scaffold,21782,460.59,1
Gastrophysa polygoni,Chrysomelidae,Polyphaga,GCA_963576655.1,scarab,Chromosome,2815411,369.77,2
Gastrophysa viridula,Chrysomelidae,Polyphaga,GCA_965641405.1,scarab,Chromosome,3283698,349.64,2
Geostiba sp. GC000077,Staphylinidae,Polyphaga,GCA_030264215.1,scarab,Scaffold,6791,190.69,1
Geotrupes spiniger,Geotrupidae,Polyphaga,GCA_959613385.1,scarab,Chromosome,7348763,580.59,2
Gnatocerus cornutus,Tenebrionidae,Polyphaga,GCA_029298725.1,scarab,Chromosome,8578702,342.67,2
Gonioctena quinquepunctata,Chrysomelidae,Polyphaga,GCA_018342105.1,scarab,Contig,432124,1731.95,1
Gonodera luperus,Tenebrionidae,Polyphaga,GCA_977014565.1,scarab,Chromosome,656533,327.53,2
Graciliella metohijensis,Leiodidae,Polyphaga,GCA_978019395.1,scarab,Chromosome,5769963,243.22,1
Grammoptera ruficornis,Cerambycidae,Polyphaga,GCA_964332215.1,scarab,Chromosome,6863000,431.6,2
Grypus equiseti,Erirhinidae,Polyphaga,GCA_964656865.1,scarab,Chromosome,968598,779.29,2
Gymnusa sp. GC000175,Staphylinidae,Polyphaga,GCA_030264735.1,scarab,Scaffold,4495,405.54,1
Hallomenus binotatus,Tetratomidae,Polyphaga,GCA_965648495.1,scarab,Chromosome,4510000,204.9,2
Halyzia sedecimguttata,Coccinellidae,Polyphaga,GCA_937662695.2,scarab,Chromosome,14028202,919.11,4
Harmonia axyridis,Coccinellidae,Polyphaga,GCA_914767665.1,new_pull,Chromosome,22915403,425.52,10
Harmonia quadripunctata,Coccinellidae,Polyphaga,GCA_965642415.1,scarab,Chromosome,7798040,661.33,2
Harpalus anxius,Carabidae,Adephaga,GCA_965601895.1,scarab,Chromosome,3992063,1066.25,2
Harpalus rubripes,Carabidae,Adephaga,GCA_963082715.1,scarab,Chromosome,5994626,1253.24,2
Harpalus rufipes,Carabidae,Adephaga,GCA_951394225.1,scarab,Chromosome,8784621,890.55,2
Helictopleurus sicardi,Scarabaeidae,Polyphaga,GCA_033557245.1,scarab,Contig,555,8.73,2
Helochares maculicollis,Hydrophilidae,Polyphaga,GCA_033557835.1,scarab,Contig,48633,25.69,1
Hemicrepidius hirtus,Elateridae,Polyphaga,GCA_963082805.1,scarab,Chromosome,7643588,377.57,2
Henosepilachna vigintioctopunctata,Coccinellidae,Polyphaga,GCA_030704895.1,scarab,Contig,5762660,496.12,1
Hermaeophaga mercurialis,Chrysomelidae,Polyphaga,GCA_951812935.1,scarab,Chromosome,1363883,479.41,2
Herpes porcellus,Curculionidae,Polyphaga,GCA_981691985.1,scarab,Chromosome,8297486,775.83,1
Hippodamia convergens,Coccinellidae,Polyphaga,GCA_038502775.1,scarab,Chromosome,621899,619.23,1
Hippodamia variegata,Coccinellidae,Polyphaga,GCA_046424425.1,scarab,Chromosome,33707572,443.72,1
Holobus sp. GC000080,Staphylinidae,Polyphaga,GCA_030556065.1,scarab,Scaffold,27575,115.99,1
Hololepta plana,Histeridae,Polyphaga,GCA_963695495.2,scarab,Chromosome,2199103,139.52,4
Holotrichia oblita,Scarabaeidae,Polyphaga,GCA_023690525.1,scarab,Chromosome,369487,1415.11,1
Hycleus cichorii,Meloidae,Polyphaga,GCA_013841215.1,scarab,Scaffold,86942,99.17,1
Hycleus marcipoli,Meloidae,Polyphaga,GCA_051167335.1,scarab,Chromosome,4646650,111.45,1
Hycleus phaleratus,Meloidae,Polyphaga,GCA_013841185.1,scarab,Scaffold,75478,90.87,1
Hydrochus callosus,Hydrochidae,Polyphaga,GCA_033557855.1,scarab,Contig,75369,20.91,1
Hypera rumicis,Curculionidae,Polyphaga,GCA_965643735.1,scarab,Chromosome,11225160,1773.47,2
Hypothenemus hampei,Curculionidae,Polyphaga,GCA_041296355.1,scarab,Scaffold,13972184,172.63,3
Ichthyurus bourgeoisi,Cantharidae,Polyphaga,GCA_052863015.1,scarab,Chromosome,43915757,664.72,1
Ignelater luminosus,Elateridae,Polyphaga,GCA_011009095.1,scarab,Scaffold,31102,842.9,1
Ips calligraphus,Curculionidae,Polyphaga,GCA_056632495.1,new_pull,Chromosome,32862705,492.99,1
Ips nitidus,Curculionidae,Polyphaga,GCA_018691245.2,scarab,Chromosome,16438241,231.41,2
Ips sexdentatus,Curculionidae,Polyphaga,GCA_976954485.1,new_pull,Chromosome,8625464,264.12,2
Ips typographus,Curculionidae,Polyphaga,GCA_016097725.2,scarab,Chromosome,8272750,224.98,2
Iselma pallidipennis,Meloidae,Polyphaga,GCA_037464855.1,scarab,Scaffold,21541,107.3,1
Kibakoganea sinica,Scarabaeidae,Polyphaga,GCA_043790905.1,scarab,Chromosome,24491710,601.44,1
Kibakoganea tamdaoensis,Scarabaeidae,Polyphaga,GCA_046237675.1,scarab,Chromosome,6125000,605.33,1
Kurasawatrechus hirakei,Carabidae,Adephaga,GCA_050230135.1,scarab,Scaffold,4320,647.79,1
Kuschelorhynchus macadamiae,Curculionidae,Polyphaga,GCA_030620095.1,scarab,Contig,989531,2040.83,1
Kyklioacalles roboris,Curculionidae,Polyphaga,GCA_964211925.1,scarab,Chromosome,2967359,698.95,2
Labidoglobus nevermanni,Staphylinidae,Polyphaga,GCA_025447835.1,scarab,Scaffold,6360,118.83,1
Labidomera clivicollis,Chrysomelidae,Polyphaga,GCA_051313465.2,scarab,Scaffold,991131,979.02,4
Labidopullus appendiculatus,Staphylinidae,Polyphaga,GCA_027574705.1,scarab,Scaffold,1304,160.3,2
Laccobius striatulus,Hydrophilidae,Polyphaga,GCA_965654235.1,new_pull,Chromosome,8827139,1048.64,2
Lagria hirta,Tenebrionidae,Polyphaga,GCA_947359425.1,scarab,Chromosome,7715647,336.78,2
Lamprigera yunnana,Lampyridae,Polyphaga,GCA_013368075.1,scarab,Contig,3509824,1052.93,1
Lampyris noctiluca,Lampyridae,Polyphaga,GCA_050947525.1,scarab,Scaffold,620402,652.5,1
Laparocerus anagae,Curculionidae,Polyphaga,GCA_976997085.1,scarab,Chromosome,25935046,481.68,2
Larinus minutus,Curculionidae,Polyphaga,GCA_041228435.2,new_pull,Scaffold,2177891,1320.16,4
Larinus planus,Curculionidae,Polyphaga,GCA_977012605.1,scarab,Chromosome,27391000,1137.84,2
Larinus ursus,Curculionidae,Polyphaga,GCA_979861375.1,new_pull,Chromosome,45364611,1743.48,2
Lasiorhynchites cavifrons,Attelabidae,Polyphaga,GCA_976916715.1,scarab,Chromosome,5090000,1354.95,2
Latheticus oryzae,Tenebrionidae,Polyphaga,GCA_030157265.1,scarab,Chromosome,16486265,170.05,2
Lathrobium brunnipes,Staphylinidae,Polyphaga,GCA_965240315.1,scarab,Chromosome,1077214,465.52,2
Lathrobium fulvipenne,Staphylinidae,Polyphaga,GCA_982375295.1,new_pull,Chromosome,9753159,575.84,2
Leiosoma deflexum,Curculionidae,Polyphaga,GCA_965260835.1,scarab,Chromosome,5745900,628.19,2
Leistus fulvibarbis,Carabidae,Adephaga,GCA_965644585.1,new_pull,Chromosome,2906524,218.71,2
Leistus rufomarginatus,Carabidae,Adephaga,GCA_966112595.1,scarab,Chromosome,4280190,264.41,2
Leistus spinibarbis,Carabidae,Adephaga,GCA_933228885.1,scarab,Chromosome,7480091,235.13,2
Leonhardella angulicollis,Leiodidae,Polyphaga,GCA_978019415.1,scarab,Chromosome,3458477,493.27,1
Leptinotarsa decemlineata,Chrysomelidae,Polyphaga,GCA_024712935.1,scarab,Chromosome,7451212,1008.32,6
Leptinotarsa defecta,Chrysomelidae,Polyphaga,GCA_015342085.1,scarab,Scaffold,5300,623.39,1
Leptinotarsa haldemani,Chrysomelidae,Polyphaga,GCA_015342125.1,scarab,Scaffold,2472,549.18,1
Leptinotarsa juncta,Chrysomelidae,Polyphaga,GCA_015342165.1,new_pull,Scaffold,2839,523.98,2
Leptinotarsa lineolata,Chrysomelidae,Polyphaga,GCA_015342045.1,scarab,Scaffold,6286,647.43,1
Leptinotarsa peninsularis,Chrysomelidae,Polyphaga,GCA_015342205.1,scarab,Scaffold,3521,558.7,1
Leptinotarsa rubiginosa,Chrysomelidae,Polyphaga,GCA_015342145.1,scarab,Scaffold,2836,566.67,1
Leptinotarsa texana,Chrysomelidae,Polyphaga,GCA_015342105.1,scarab,Scaffold,5536,640.41,1
Leptinotarsa tumamoca,Chrysomelidae,Polyphaga,GCA_015342025.1,scarab,Scaffold,3871,578.68,1
Leptinotarsa undecemlineata,Chrysomelidae,Polyphaga,GCA_015342065.1,scarab,Scaffold,5685,639.11,1
Leptodirus hochenwartii,Leiodidae,Polyphaga,GCA_947310635.1,scarab,Chromosome,3374168,492.38,2
Leptura quadrifasciata,Cerambycidae,Polyphaga,GCA_963675555.1,scarab,Chromosome,5389979,1403.96,2
Leptusa sp. GC000079,Staphylinidae,Polyphaga,GCA_030264655.1,scarab,Scaffold,6169,170.31,1
Lesteva pubescens,Staphylinidae,Polyphaga,GCA_965644545.1,scarab,Chromosome,1633415,984.75,2
Lesteva punctata,Staphylinidae,Polyphaga,GCA_975739945.1,scarab,Chromosome,443094,1256.76,2
Lethrus apterus,Geotrupidae,Polyphaga,GCA_051989325.1,scarab,Scaffold,1250744,293.02,2
Lethrus scoparius,Geotrupidae,Polyphaga,GCA_052696345.1,scarab,Scaffold,301243,266.04,1
Librodor japonicus,Nitidulidae,Polyphaga,GCA_046866795.1,scarab,Chromosome,1375000,816.92,1
Limonius californicus,Elateridae,Polyphaga,GCA_014611495.1,scarab,Scaffold,19395,1072.67,1
Limonius infuscatus,Elateridae,Polyphaga,GCA_057128385.1,new_pull,Scaffold,9093642,821.62,2
Limonius poneli,Elateridae,Polyphaga,GCA_965119585.1,new_pull,Chromosome,7740000,1247.44,2
Liometoxenus newtonarum,Staphylinidae,Polyphaga,GCA_030264535.1,scarab,Scaffold,8190,182.09,1
Liophloeus tessulatus,Curculionidae,Polyphaga,GCA_978021545.1,scarab,Chromosome,26848683,1199.45,2
Liopterus haemorrhoidalis,Dytiscidae,Adephaga,GCA_963971575.1,scarab,Chromosome,2239306,1020.13,2
Lissagria laeviuscula,Staphylinidae,Polyphaga,GCA_030264695.1,scarab,Scaffold,4854,225.63,1
Listronotus bonariensis,Curculionidae,Polyphaga,GCA_014170235.1,scarab,Scaffold,120328,1112.44,1
Listronotus oregonensis,Curculionidae,Polyphaga,GCA_019359885.1,scarab,Scaffold,53091,1293.28,1
Lochmaea capreae,Chrysomelidae,Polyphaga,GCA_949126875.1,scarab,Chromosome,9517382,534.69,2
Lochmaea crataegi,Chrysomelidae,Polyphaga,GCA_947563755.1,scarab,Chromosome,2848502,891.3,2
Longitarsus dorsalis,Chrysomelidae,Polyphaga,GCA_965178105.1,scarab,Chromosome,7050000,1034.97,2
Longitarsus flavicornis,Chrysomelidae,Polyphaga,GCA_964258785.1,scarab,Chromosome,1366323,1128.27,2
Lordithon lunulatus,Staphylinidae,Polyphaga,GCA_963942505.1,scarab,Chromosome,4216376,674.39,2
Lucanus miwai,Lucanidae,Polyphaga,GCA_050437245.1,scarab,Scaffold,2023276,474.98,1
Lucanus tetraodon,Lucanidae,Polyphaga,GCA_982553785.1,new_pull,Chromosome,1983884,337.6,1
Luciola italica,Lampyridae,Polyphaga,GCA_054859625.1,scarab,Chromosome,517804,1210.02,1
Luperus flavipes,Chrysomelidae,Polyphaga,GCA_982446645.1,new_pull,Chromosome,1716876,1214.6,2
Luperus longicornis,Chrysomelidae,Polyphaga,GCA_982374535.1,new_pull,Chromosome,748388,1340.44,2
Lycocerus yunnanus,Cantharidae,Polyphaga,GCA_036346125.1,scarab,Contig,3446455,392.74,1
Lydus trimaculatus,Meloidae,Polyphaga,GCA_037414755.1,scarab,Scaffold,31079,114.12,1
Magdalis barbicornis,Curculionidae,Polyphaga,GCA_965663545.1,scarab,Chromosome,305565,1457.5,2
Magdalis cerasi,Curculionidae,Polyphaga,GCA_965642045.1,scarab,Chromosome,321191,1665.12,2
Malachius bipustulatus,Melyridae,Polyphaga,GCA_910589415.1,scarab,Chromosome,5740145,544.26,2
Malthinus flaveolus,Cantharidae,Polyphaga,GCA_950108345.1,scarab,Chromosome,3462109,236.72,2
Malthinus seriepunctatus,Cantharidae,Polyphaga,GCA_963924605.1,scarab,Chromosome,2081540,338.83,2
Malthodes marginatus,Cantharidae,Polyphaga,GCA_965119235.1,scarab,Chromosome,7986321,343.84,2
Malthodes minimus,Cantharidae,Polyphaga,GCA_964263285.1,scarab,Chromosome,1842732,583.62,2
Marronus borbonicus,Scarabaeidae,Polyphaga,GCA_902655005.1,new_pull,Scaffold,107748,406.94,2
Megalocaria dilatata,Coccinellidae,Polyphaga,GCA_034642435.1,scarab,Chromosome,50481700,767.67,1
Megatoma undata,Dermestidae,Polyphaga,GCA_965643495.1,scarab,Chromosome,6947368,417.18,2
Melanotus villosus,Elateridae,Polyphaga,GCA_963082815.1,scarab,Chromosome,13836834,803.48,2
Melinopterus prodromus,Scarabaeidae,Polyphaga,GCA_964023965.1,scarab,Chromosome,1982000,645.64,2
Meloe dianella,Meloidae,Polyphaga,GCA_028455855.1,scarab,Contig,7413378,100.08,1
Melolontha melolontha,Scarabaeidae,Polyphaga,GCA_935421215.1,new_pull,Chromosome,5929690,1656.88,3
Mengenilla moldrzyki,Mengenillidae,Mengenillidia,GCA_000281935.1,new_pull,Contig,4038,155.73,1
Metoecus paradoxus,Ripiphoridae,Polyphaga,GCA_965282865.1,scarab,Chromosome,698376,100.39,2
Micraspis discolor,Coccinellidae,Polyphaga,GCA_030674115.1,scarab,Contig,2628608,523.75,1
Microrhagus pygmaeus,Eucnemidae,Polyphaga,GCA_965643785.1,scarab,Chromosome,1272189,320.83,2
Mimaenictus wilsoni,Staphylinidae,Polyphaga,GCA_027575185.1,scarab,Scaffold,16453,230.3,1
Molorchus minor,Cerambycidae,Polyphaga,GCA_029963825.1,scarab,Contig,140248,364.69,1
Monochamus alternatus,Cerambycidae,Polyphaga,GCA_035320865.1,new_pull,Chromosome,82973183,792.14,2
Monochamus saltuarius,Cerambycidae,Polyphaga,GCA_025584915.1,scarab,Chromosome,4817785,682.22,1
Monochamus scutellatus,Cerambycidae,Polyphaga,GCA_052862855.1,scarab,Chromosome,45367300,813.23,1
Monochamus sutor,Cerambycidae,Polyphaga,GCA_052757275.1,scarab,Complete Genome,88393016,789.93,1
Monolepta hieroglyphica,Chrysomelidae,Polyphaga,GCA_045514875.1,scarab,Chromosome,7255000,2294.53,1
Mononychus punctumalbum,Curculionidae,Polyphaga,GCA_977066395.1,scarab,Chromosome,14901000,384.63,2
Monotoma picipes,Monotomidae,Polyphaga,GCA_977065965.1,scarab,Chromosome,1957789,183.11,2
Morimus asper,Cerambycidae,Polyphaga,GCA_977013095.1,scarab,Chromosome,12620000,884.73,1
Morimus orientalis,Cerambycidae,Polyphaga,GCA_976714775.1,scarab,Chromosome,14040000,900.79,1
Mycetophagus atomarius,Mycetophagidae,Polyphaga,GCA_977112535.1,scarab,Chromosome,3526068,140.07,2
Mycetophagus piceus,Mycetophagidae,Polyphaga,GCA_965642255.1,scarab,Chromosome,1957516,169.63,2
Mylabris phalerata,Meloidae,Polyphaga,GCA_020740385.1,scarab,Contig,5949474,135.7,1
Mylabris quadripunctata,Meloidae,Polyphaga,GCA_977015545.1,scarab,Chromosome,10173611,190.38,1
Mylabris sibirica,Meloidae,Polyphaga,GCA_039776855.1,scarab,Chromosome,13495858,138.45,1
Mylabris variabilis,Meloidae,Polyphaga,GCA_037464815.1,scarab,Scaffold,5346,145.43,1
Myllaena sp. GC000078,Staphylinidae,Polyphaga,GCA_030264135.1,scarab,Scaffold,9424,119.22,1
Myrrha octodecimguttata,Coccinellidae,Polyphaga,GCA_958510865.1,scarab,Chromosome,9660000,769.91,2
Nacerdes melanura,Oedemeridae,Polyphaga,GCA_965279825.1,scarab,Chromosome,38393140,530.91,2
