icTriCast1_accession,icTriCast1_chr,tcas52_LG,stevens_element,busco_loci_count,notes
NC_087394.1,chr1,LG3,A,190,Largest autosome
NC_087395.1,chr2,LG9,C,148,
NC_087396.1,chr3,LG7,B,171,
NC_087397.1,chr4,LG2,E,142,
NC_087398.1,chr5,LG5,D,177,
NC_087399.1,chr6,LG8,F,112,
NC_087400.1,chr7,LG10,none,80,Not a Stevens element (Bracewell et al. 2024); genes map to multiple chromosomes in other beetles
NC_087401.1,chr8,LG6,H,77,
NC_087402.1,chr9,LG4,G,123,
NC_087403.1,chr10,LGX,X,65,Ancestral X chromosome
NW_026986706.1,unplaced,NA,NA,1,Unplaced scaffold
