assembly_accession,species_name,family,assembly_level,genome_size_mb,scaffold_N50,role
GCA_964197645.1,Abax parallelepipedus,Carabidae,Chromosome,596.99,35806512,ingroup
GCA_013368085.1,Abscondita terminalis,Lampyridae,Scaffold,499.65,1220005,ingroup
GCA_034766995.1,Acanthacorydalis orientalis,Corydalidae,Chromosome,547.98,50530519,outgroup
GCA_963669975.1,Acanthoscelides obtectus,Chrysomelidae,Scaffold,1105.07,108704056,ingroup
GCA_964234755.1,Actenicerus siaelandicus,Elateridae,Chromosome,854.91,83355646,ingroup
GCA_977071005.1,Acupalpus dubius,Carabidae,Chromosome,656.07,35587265,ingroup
GCA_981690485.1,Acupalpus parvulus,Carabidae,Chromosome,571.87,28561053,ingroup
GCA_910592335.1,Adalia bipunctata,Coccinellidae,Chromosome,475.27,45869983,ingroup
GCA_951802165.1,Adalia decempunctata,Coccinellidae,Chromosome,489.43,51987084,ingroup
GCA_977014165.1,Adelopsella bosnica,Leiodidae,Chromosome,860.51,50488338,ingroup
GCA_978045345.1,Aegialia arenaria,Scarabaeidae,Chromosome,424.27,43928660,ingroup
GCF_024364675.1,Aethina tumida,Nitidulidae,Chromosome,259.97,36783356,ingroup
GCA_950111635.2,Agelastica alni,Chrysomelidae,Chromosome,692.27,66306276,ingroup
GCA_947534325.1,Agonum fuliginosum,Carabidae,Chromosome,695.89,36153338,ingroup
GCA_982290465.1,Agonum gracile,Carabidae,Chromosome,646.97,33389852,ingroup
GCA_978021445.1,Agonum viduum,Carabidae,Chromosome,583.17,31947219,ingroup
GCA_963921985.1,Agrilus biguttatus,Buprestidae,Chromosome,368.11,34530510,ingroup
GCA_947389935.1,Agrilus cyanescens,Buprestidae,Chromosome,292.34,29744825,ingroup
GCA_055682225.1,Agrilus mali,Buprestidae,Chromosome,291.19,28461508,ingroup
GCF_000699045.2,Agrilus planipennis,Buprestidae,Scaffold,353.06,1113421,ingroup
GCA_044115295.2,Agriotes ferrugineipennis,Elateridae,Scaffold,1230.58,122731983,ingroup
GCA_965788545.1,Agriotes lineatus,Elateridae,Chromosome,2590.71,212198138,ingroup
GCA_041228495.2,Agriotes mancus,Elateridae,Scaffold,2455.02,187609735,ingroup
GCA_040955315.2,Agriotes obscurus,Elateridae,Scaffold,2492.91,19135796,ingroup
GCA_044115325.2,Agriotes sputator,Elateridae,Scaffold,1922.88,1243888664,ingroup
GCA_929113105.1,Agrypnus murinus,Elateridae,Chromosome,1578.51,177293933,ingroup
GCA_963978815.1,Aleochara curtula,Staphylinidae,Chromosome,136.97,13180965,ingroup
GCA_964028335.1,Altica lythri,Chrysomelidae,Chromosome,1003.51,77927963,ingroup
GCA_973350105.1,Amara aenea,Carabidae,Chromosome,880.37,46477551,ingroup
GCA_981560045.1,Amara convexiuscula,Carabidae,Chromosome,742.49,46084974,ingroup
GCA_978120735.1,Amara familiaris,Carabidae,Chromosome,967.78,54555567,ingroup
GCA_965279835.1,Amara ovata,Carabidae,Chromosome,812.77,51698131,ingroup
GCA_964234815.1,Ampedus sanguinolentus,Elateridae,Chromosome,1574.76,146597239,ingroup
GCA_963170755.1,Amphimallon solstitiale,Scarabaeidae,Chromosome,1584.14,150921111,ingroup
GCA_978041785.1,Anaglyptus mysticus,Cerambycidae,Chromosome,938.95,102965239,ingroup
GCA_964243895.1,Anaspis frontalis,Scraptiidae,Chromosome,808.55,99753807,ingroup
GCA_949128115.1,Anaspis maculata,Scraptiidae,Chromosome,757.83,95735550,ingroup
GCA_964204715.1,Anaspis regimbarti,Scraptiidae,Chromosome,457.61,64257360,ingroup
GCA_964188095.1,Anisosticta novemdecimpunctata,Coccinellidae,Chromosome,438.67,38308147,ingroup
GCA_965643755.1,Anobium punctatum,Ptinidae,Chromosome,349.95,36402331,ingroup
GCA_052815205.1,Anoplophora chinensis,Cerambycidae,Chromosome,661.15,44629700,ingroup
GCA_054644005.1,Anoplophora glabripennis,Cerambycidae,Chromosome,705.71,81285179,ingroup
GCA_054644075.1,Anoplophora malasiaca,Cerambycidae,Chromosome,674.34,43907390,ingroup
GCA_965663565.1,Anthobium unicolor,Staphylinidae,Chromosome,359.18,27205651,ingroup
GCA_964258815.1,Anthocomus fasciatus,Melyridae,Chromosome,528.59,54688950,ingroup
GCF_022605725.1,Anthonomus grandis grandis,Curculionidae,Chromosome,697.45,36454210,ingroup
GCA_030068095.1,Anthonomus grandis thurberiae,Curculionidae,Chromosome,738.37,32053755,ingroup
GCA_050242925.2,Anthonomus rubi,Curculionidae,Scaffold,385.68,9984931,ingroup
GCA_978045665.1,Anthroherpon ganglbaueri,Leiodidae,Chromosome,245.27,21074117,ingroup
GCA_963966015.1,Aphidecta obliterata,Coccinellidae,Chromosome,349.56,38804974,ingroup
GCA_964211865.1,Aphodius fimetarius,Scarabaeidae,Chromosome,1343.38,78759060,ingroup
GCA_963971325.1,Aphodius granarius,Scarabaeidae,Chromosome,397.2,24500248,ingroup
GCA_963966075.1,Aphodius sticticus,Scarabaeidae,Chromosome,628.43,79043068,ingroup
GCA_978018165.1,Aplotarsus incanus,Elateridae,Chromosome,694.43,66135170,ingroup
GCA_911728435.2,Apoderus coryli,Attelabidae,Chromosome,428.06,23694900,ingroup
GCA_035610365.1,Aquatica leii,Lampyridae,Chromosome,1036.91,125648631,ingroup
GCA_046563155.1,Arhopalus rusticus,Cerambycidae,Chromosome,1232.51,125011761,ingroup
GCA_045514315.1,Arhopalus unicolor,Cerambycidae,Chromosome,1224.89,161702413,ingroup
GCA_965642075.1,Aromia moschata,Cerambycidae,Chromosome,738.97,60918734,ingroup
GCA_963576565.1,Aspidapion aeneum,Apionidae,Chromosome,1286.16,125843654,ingroup
GCA_978258735.1,Attagenus pellio,Dermestidae,Chromosome,365.43,37754977,ingroup
GCA_051251045.1,Aulacophora lewisii,Chrysomelidae,Chromosome,1642.79,55131139,ingroup
GCA_963991005.1,Barypeithes pellucidus,Curculionidae,Chromosome,743.71,67615637,ingroup
GCA_979853965.1,Bathyscidius tristiculus,Leiodidae,Chromosome,488.12,34462195,ingroup
GCA_052815245.1,Batocera lineolata,Cerambycidae,Chromosome,327.96,34454300,ingroup
GCA_966183525.1,Betulapion simile,Apionidae,Chromosome,1089.72,97768225,ingroup
GCA_965194465.1,Biphyllus lunatus,Biphyllidae,Chromosome,421.11,23050102,ingroup
GCA_964656825.2,Bitoma crenata,Zopheridae,Chromosome,154.47,17562620,ingroup
GCA_042257705.1,Blaps rhynchoptera,Tenebrionidae,Chromosome,379.24,22033018,ingroup
GCA_035578155.1,Brachynemurus nebulosus,Myrmeleontidae,Scaffold,960.12,50618552,outgroup
GCA_958510825.1,Brachypterus glaber,Kateretidae,Chromosome,648.27,55111238,ingroup
GCA_921294245.1,Brassicogethes aeneus,Nitidulidae,Chromosome,585.28,61642216,ingroup
GCA_040580785.1,Brontispa longissima,Chrysomelidae,Chromosome,574.56,64566028,ingroup
GCA_949316355.1,Bruchidius siliquastri,Chrysomelidae,Chromosome,375.57,39857073,ingroup
GCA_964204745.1,Bruchidius varius,Chrysomelidae,Chromosome,1210.03,128549679,ingroup
GCA_965643515.1,Bruchidius villosus,Chrysomelidae,Chromosome,972.79,100418657,ingroup
GCA_978122415.1,Calathus fuscipes,Carabidae,Chromosome,1037.85,57823483,ingroup
GCA_966096355.1,Calathus melanocephalus,Carabidae,Chromosome,966.57,51750563,ingroup
GCA_040182625.1,Callosobruchus maculatus,Chrysomelidae,Chromosome,1222.63,117707481,ingroup
GCA_977063495.1,Calodromius spilotus,Carabidae,Chromosome,992.29,76300743,ingroup
GCA_022063505.1,Calosoma granatense,Carabidae,Scaffold,167.87,5661974,ingroup
GCA_044734075.1,Calosoma tepidum,Carabidae,Scaffold,256.96,6606476,ingroup
GCA_044734065.1,Calosoma wilkesii,Carabidae,Scaffold,220.97,13106759,ingroup
GCA_964059645.1,Calvia quattuordecimguttata,Coccinellidae,Chromosome,844.4,92850860,ingroup
GCA_965642435.1,Cantharis decipiens,Cantharidae,Chromosome,355.23,34757274,ingroup
GCA_949152465.1,Cantharis flavilabris,Cantharidae,Chromosome,348.29,47548398,ingroup
GCA_963170105.1,Cantharis lateralis,Cantharidae,Chromosome,332.18,43798968,ingroup
GCA_958510845.1,Cantharis nigra,Cantharidae,Chromosome,397.8,41397323,ingroup
GCA_978407175.1,Cantharis pallida,Cantharidae,Chromosome,464.23,51773863,ingroup
GCA_947369205.1,Cantharis rufa,Cantharidae,Chromosome,355.31,50306085,ingroup
GCA_911387805.1,Cantharis rustica,Cantharidae,Chromosome,445.92,57811309,ingroup
GCA_054832385.1,Canthon chalcites,Scarabaeidae,Scaffold,555.82,2284547,ingroup
GCA_964291765.2,Carabus banonii,Carabidae,Chromosome,207.77,14906334,ingroup
GCA_050785175.1,Carabus blaptoides fortunei,Carabidae,Scaffold,187.95,2655912,ingroup
GCA_054785535.1,Carabus esakii,Carabidae,Scaffold,193.16,2023420,ingroup
GCA_977790985.1,Carabus nemoralis,Carabidae,Chromosome,237.44,13108008,ingroup
GCA_963422195.1,Carabus problematicus,Carabidae,Chromosome,253.95,17524069,ingroup
GCA_977013385.1,Carabus staehlini,Carabidae,Chromosome,203.42,14444430,ingroup
GCA_963920755.1,Cartodere bifasciata,Latridiidae,Chromosome,178.08,20851529,ingroup
GCA_051362485.1,Catharsius molossus,Scarabaeidae,Chromosome,1536.64,164062652,ingroup
GCA_965642125.1,Catops nigricans,Leiodidae,Chromosome,209.7,18718905,ingroup
GCA_965287095.1,Cedrorum azoricus,Carabidae,Chromosome,567.88,28853378,ingroup
GCA_949128085.1,Cetonia aurata,Scarabaeidae,Chromosome,479.63,45601692,ingroup
GCA_917834065.1,Ceutorhynchus assimilis,Curculionidae,Chromosome,674.95,55466945,ingroup
GCA_965178145.1,Ceutorhynchus obstrictus,Curculionidae,Chromosome,728.81,56416078,ingroup
GCA_965653155.1,Chaetocnema hortensis,Chrysomelidae,Chromosome,384.62,40798368,ingroup
GCA_038088585.1,Chrysina gloriosa,Scarabaeidae,Chromosome,642.27,72353455,ingroup
GCA_958502065.1,Chrysolina americana,Chrysomelidae,Chromosome,980.57,89349863,ingroup
GCA_964197785.1,Chrysolina graminis,Chrysomelidae,Chromosome,1467.2,131681018,ingroup
GCA_958298965.1,Chrysolina haemoptera,Chrysomelidae,Chromosome,718.3,35485444,ingroup
GCA_979300175.1,Chrysolina herbacea,Chrysomelidae,Chromosome,1277.23,117810277,ingroup
GCA_982264245.1,Chrysolina hyperici,Chrysomelidae,Chromosome,731.51,39449835,ingroup
GCA_944452925.2,Chrysolina oricalcia,Chrysomelidae,Chromosome,1423.44,69622592,ingroup
GCA_029955515.1,Chrysomela aeneicollis,Chrysomelidae,Scaffold,570.34,20156593,ingroup
GCA_965642295.1,Chrysomela populi,Chrysomelidae,Chromosome,546.98,35876596,ingroup
GCA_965121785.1,Chrysomela saliceti,Chrysomelidae,Chromosome,738.63,45385673,ingroup
GCA_020423425.1,Chrysopa pallens,Chrysopidae,Chromosome,538.35,89781665,outgroup
GCF_905475395.1,Chrysoperla carnea,Chrysopidae,Chromosome,560.23,94407144,outgroup
GCA_040669965.1,Chrysoperla zastrowi sillemi,Chrysopidae,Scaffold,597.59,90650320,outgroup
GCA_977930235.1,Cis bilamellatus,Ciidae,Chromosome,249.05,26646925,ingroup
GCA_963966155.1,Clivina fossor,Carabidae,Chromosome,612.6,24002212,ingroup
GCA_965178175.1,Coccidula rufa,Coccinellidae,Chromosome,1068.72,120539302,ingroup
GCA_965644565.1,Coccinella magnifica,Coccinellidae,Chromosome,498.77,43533345,ingroup
GCF_907165205.1,Coccinella septempunctata,Coccinellidae,Chromosome,398.85,41442133,ingroup
GCA_053478235.1,Coccinella transversoguttata,Coccinellidae,Chromosome,416.88,42967107,ingroup
GCA_979606585.1,Coelostoma orbiculare,Hydrophilidae,Chromosome,750.99,53784477,ingroup
GCA_964656385.1,Colydium elongatum,Zopheridae,Chromosome,450.16,52950275,ingroup
GCA_976988905.1,Conwentzia psociformis,Coniopterygidae,Chromosome,99.6,13725290,outgroup
GCA_965645225.1,Crepidodera aurata,Chrysomelidae,Chromosome,840.27,61645881,ingroup
GCA_949320105.2,Crepidodera aurea,Chrysomelidae,Chromosome,508.96,76910125,ingroup
GCA_965615805.1,Crepidodera fulvicornis,Chrysomelidae,Chromosome,493.21,123137060,ingroup
GCA_958507055.1,Crioceris asparagi,Chrysomelidae,Chromosome,639.28,90622434,ingroup
GCA_978018155.1,Crudosilis ruficollis,Cantharidae,Chromosome,1193.65,101876541,ingroup
GCA_946251905.1,Cryptocephalus moraei,Chrysomelidae,Chromosome,500.54,35831563,ingroup
GCA_963576515.1,Cryptocephalus primarius,Chrysomelidae,Chromosome,370.99,15602051,ingroup
GCA_965663585.1,Cryptocephalus pusillus,Chrysomelidae,Chromosome,312.95,20342572,ingroup
GCA_013387265.2,Cryptolaemus montrouzieri,Coccinellidae,Scaffold,988.02,101224041,ingroup
GCA_963556235.1,Cryptophagus acutangulus,Cryptophagidae,Chromosome,177.32,9223670,ingroup
GCA_965641385.1,Cryptorhynchus lapathi,Curculionidae,Chromosome,478.88,27190077,ingroup
GCA_958336395.1,Ctenicera cuprea,Elateridae,Chromosome,647.67,60302015,ingroup
GCA_051047995.1,Curculio caryae,Curculionidae,Chromosome,2169.79,186897725,ingroup
GCA_965648435.1,Curculio glandium,Curculionidae,Chromosome,1121.34,99310684,ingroup
GCF_029955315.1,Cylas formicarius,Brentidae,Scaffold,391.1,36172098,ingroup
GCA_030157275.1,Cynaeus angustus,Tenebrionidae,Chromosome,236.99,24549988,ingroup
GCA_965183915.1,Dailognatha quadricollis,Tenebrionidae,Chromosome,524.07,23571702,ingroup
GCA_965112895.1,Dalopius marginatus,Elateridae,Chromosome,831.21,57945030,ingroup
GCA_025399875.3,Dalotia coriaria,Staphylinidae,Scaffold,193.88,8658950,ingroup
GCA_949768715.1,Dascillus cervinus,Dascillidae,Chromosome,282.73,33150389,ingroup
GCA_028583605.1,Dastarcus helophoroides,Bothrideridae,Chromosome,538.9,42556189,ingroup
GCA_965152765.1,Dendarus foraminosus,Tenebrionidae,Chromosome,593.95,51873200,ingroup
GCA_040113315.1,Dendroctonus frontalis,Curculionidae,Chromosome,173.6,24829404,ingroup
GCA_020466585.2,Dendroctonus ponderosae,Curculionidae,Scaffold,223.6,16553750,ingroup
GCA_024550625.1,Dendroctonus valens,Curculionidae,Scaffold,322.41,1658008,ingroup
GCA_964205235.1,Denticollis linearis,Elateridae,Chromosome,1601.18,141621488,ingroup
GCA_918026665.1,Diabrotica balteata,Chrysomelidae,Chromosome,1607.26,161557722,ingroup
GCF_040954645.1,Diabrotica undecimpunctata,Chrysomelidae,Chromosome,1742.96,162785928,ingroup
GCF_917563875.1,Diabrotica virgifera virgifera,Chrysomelidae,Chromosome,2533.4,264456228,ingroup
GCA_963583935.1,Diaperis boleti,Tenebrionidae,Chromosome,542.62,59236001,ingroup
GCA_043773905.1,Dicheirus dilatatus,Carabidae,Scaffold,698.48,13591923,ingroup
GCA_036711955.1,Digitonthophagus gazella,Scarabaeidae,Scaffold,340.79,33022298,ingroup
GCA_029229535.1,Diorhabda carinata,Chrysomelidae,Chromosome,449.9,40205471,ingroup
GCA_026250575.2,Diorhabda carinulata,Chrysomelidae,Chromosome,415.37,34144059,ingroup
GCA_026230145.1,Diorhabda elongata,Chrysomelidae,Chromosome,485.34,39189703,ingroup
GCF_026230105.1,Diorhabda sublineata,Chrysomelidae,Chromosome,456.22,38450617,ingroup
GCA_975146085.1,Diplocoelus fagi,Biphyllidae,Chromosome,1695.92,53417606,ingroup
GCA_027575565.1,Diploeciton nevermanni,Staphylinidae,Scaffold,110.46,2928743,ingroup
GCA_055671715.1,Distenia gracilis,Cerambycidae,Chromosome,1835.74,203499518,ingroup
GCA_052550795.1,Donacia provostii,Chrysomelidae,Scaffold,1760.45,28576334,ingroup
GCA_033060865.1,Dorcus hopei,Lucanidae,Chromosome,520.71,57259251,ingroup
GCA_958336345.1,Dorcus parallelipipedus,Lucanidae,Chromosome,470.88,48965044,ingroup
GCA_052815825.1,Dorysthenes granulosus,Cerambycidae,Chromosome,1008.06,81492938,ingroup
GCA_973896625.1,Drilus flavescens,Elateridae,Chromosome,1008.85,95407609,ingroup
GCA_963989225.1,Dromius quadrimaculatus,Carabidae,Chromosome,778.78,60826853,ingroup
GCA_965644065.1,Drusilla canaliculata,Staphylinidae,Chromosome,342.07,31642575,ingroup
GCA_029619325.2,Dynastes grantii,Scarabaeidae,Scaffold,678.74,57874787,ingroup
GCA_051939005.1,Dynastes hercules hercules,Scarabaeidae,Scaffold,770.98,78984168,ingroup
GCA_051938985.1,Dynastes hercules paschoali,Scarabaeidae,Scaffold,689.65,74811385,ingroup
GCA_051939025.1,Dynastes hercules reidi,Scarabaeidae,Scaffold,837.13,66686056,ingroup
GCA_051938965.1,Dynastes hercules septentrionalis,Scarabaeidae,Scaffold,680.27,72960292,ingroup
GCA_029619255.2,Dynastes hyllus,Scarabaeidae,Scaffold,621.81,52444804,ingroup
GCA_029619315.2,Dynastes maya,Scarabaeidae,Scaffold,719.21,59779349,ingroup
GCA_029618875.2,Dynastes tityus,Scarabaeidae,Scaffold,708.72,58841846,ingroup
GCA_964023215.2,Eledona agricola,Tenebrionidae,Chromosome,358.83,22633678,ingroup
GCA_947652605.1,Elmis aenea,Elmidae,Chromosome,516.5,60347194,ingroup
GCA_977013105.1,Endomychus armeniacus,Endomychidae,Chromosome,577.67,63483907,ingroup
GCA_958510875.1,Endomychus coccineus,Endomychidae,Chromosome,906.43,202803143,ingroup
GCA_040894065.1,Eucryptorrhynchus brandti,Curculionidae,Chromosome,401.81,21023917,ingroup
GCA_046736385.1,Eucryptorrhynchus scrobiculatus,Curculionidae,Chromosome,318.25,17602443,ingroup
GCA_965643585.1,Eulagius filicornis,Mycetophagidae,Chromosome,160.71,12507011,ingroup
GCF_040115645.1,Euwallacea fornicatus,Curculionidae,Chromosome,219.83,3845785,ingroup
GCF_039881205.1,Euwallacea similis,Curculionidae,Chromosome,177.6,5137944,ingroup
GCA_963921935.1,Galeruca laticollis,Chrysomelidae,Chromosome,2154.56,231279273,ingroup
GCA_963978555.1,Galerucella nymphaeae,Chrysomelidae,Chromosome,350.17,20508763,ingroup
GCA_980434365.1,Galerucella sagittariae,Chrysomelidae,Chromosome,387.45,20842178,ingroup
GCA_963576655.1,Gastrophysa polygoni,Chrysomelidae,Chromosome,369.75,30539640,ingroup
GCA_965641405.1,Gastrophysa viridula,Chrysomelidae,Chromosome,349.62,24941671,ingroup
GCA_959613385.1,Geotrupes spiniger,Geotrupidae,Chromosome,580.57,43979978,ingroup
GCA_029298725.1,Gnatocerus cornutus,Tenebrionidae,Chromosome,342.67,17438670,ingroup
GCA_977014565.1,Gonodera luperus,Tenebrionidae,Chromosome,327.52,53773301,ingroup
GCA_978019395.1,Graciliella metohijensis,Leiodidae,Chromosome,243.22,18044559,ingroup
GCA_964332215.1,Grammoptera ruficornis,Cerambycidae,Chromosome,431.59,36796261,ingroup
GCA_964656865.1,Grypus equiseti,Erirhinidae,Chromosome,779.27,84483945,ingroup
GCA_965648495.1,Hallomenus binotatus,Tetratomidae,Chromosome,204.88,19143717,ingroup
GCA_937662695.2,Halyzia sedecimguttata,Coccinellidae,Chromosome,919.09,111009446,ingroup
GCF_914767665.1,Harmonia axyridis,Coccinellidae,Chromosome,425.52,63675256,ingroup
GCA_965642415.1,Harmonia quadripunctata,Coccinellidae,Chromosome,661.31,89500714,ingroup
GCA_965601895.1,Harpalus anxius,Carabidae,Chromosome,1066.24,58613874,ingroup
GCA_963082715.1,Harpalus rubripes,Carabidae,Chromosome,1253.23,66357049,ingroup
GCA_951394225.1,Harpalus rufipes,Carabidae,Chromosome,890.54,52722989,ingroup
GCA_963082805.1,Hemicrepidius hirtus,Elateridae,Chromosome,377.55,35742776,ingroup
GCA_951812935.1,Hermaeophaga mercurialis,Chrysomelidae,Chromosome,479.39,47101683,ingroup
GCA_981691985.1,Herpes porcellus,Curculionidae,Chromosome,775.83,55530766,ingroup
GCA_038502775.1,Hippodamia convergens,Coccinellidae,Chromosome,619.23,89672818,ingroup
GCA_046424425.1,Hippodamia variegata,Coccinellidae,Chromosome,443.72,43576503,ingroup
GCA_963695495.2,Hololepta plana,Histeridae,Chromosome,139.51,14286131,ingroup
GCA_023690525.1,Holotrichia oblita,Scarabaeidae,Chromosome,1415.11,159026469,ingroup
GCA_051167335.1,Hycleus marcipoli,Meloidae,Chromosome,111.45,10223839,ingroup
GCA_965643735.1,Hypera rumicis,Curculionidae,Chromosome,1773.45,205520964,ingroup
GCA_041296355.1,Hypothenemus hampei,Curculionidae,Scaffold,172.63,13972216,ingroup
