assembly_accession,species_name,family,assembly_level,genome_size_mb,scaffold_N50,role
GCA_052863015.1,Ichthyurus bourgeoisi,Cantharidae,Chromosome,664.72,98116930,ingroup
GCA_018691245.2,Ips nitidus,Curculionidae,Chromosome,231.41,16438241,ingroup
GCA_976954535.1,Ips sexdentatus,Curculionidae,Chromosome,284.38,28052552,ingroup
GCA_016097725.2,Ips typographus,Curculionidae,Chromosome,224.98,12144430,ingroup
GCA_043790905.1,Kibakoganea sinica,Scarabaeidae,Chromosome,601.44,60227683,ingroup
GCA_046237675.1,Kibakoganea tamdaoensis,Scarabaeidae,Chromosome,605.33,61839633,ingroup
GCA_964211925.1,Kyklioacalles roboris,Curculionidae,Chromosome,698.93,30383510,ingroup
GCA_051313465.2,Labidomera clivicollis,Chrysomelidae,Scaffold,979.02,45069713,ingroup
GCA_965654275.1,Laccobius striatulus,Hydrophilidae,Chromosome,1060.83,127248362,ingroup
GCA_947359425.1,Lagria hirta,Tenebrionidae,Chromosome,336.77,31908519,ingroup
GCA_976997085.1,Laparocerus anagae,Curculionidae,Chromosome,481.68,55302066,ingroup
GCA_041228525.2,Larinus minutus,Curculionidae,Scaffold,1419.17,58633535,ingroup
GCA_977012605.1,Larinus planus,Curculionidae,Chromosome,1137.81,59970235,ingroup
GCA_979861375.2,Larinus ursus,Curculionidae,Chromosome,1742.28,86231057,ingroup
GCA_976916715.1,Lasiorhynchites cavifrons,Attelabidae,Chromosome,1354.93,252295237,ingroup
GCA_030157265.1,Latheticus oryzae,Tenebrionidae,Chromosome,170.05,16486265,ingroup
GCA_965240315.1,Lathrobium brunnipes,Staphylinidae,Chromosome,465.5,42629934,ingroup
GCA_965260835.1,Leiosoma deflexum,Curculionidae,Chromosome,628.17,42277763,ingroup
GCA_965644575.1,Leistus fulvibarbis,Carabidae,Chromosome,261.71,6924332,ingroup
GCA_966112595.1,Leistus rufomarginatus,Carabidae,Chromosome,264.39,14695566,ingroup
GCA_933228885.1,Leistus spinibarbis,Carabidae,Chromosome,235.12,11648774,ingroup
GCA_978019415.1,Leonhardella angulicollis,Leiodidae,Chromosome,493.27,44176098,ingroup
GCA_024712935.1,Leptinotarsa decemlineata,Chrysomelidae,Chromosome,1008.32,58315169,ingroup
GCA_947310635.1,Leptodirus hochenwartii,Leiodidae,Chromosome,492.36,37274531,ingroup
GCA_963675555.1,Leptura quadrifasciata,Cerambycidae,Chromosome,1403.94,166347592,ingroup
GCA_965644545.1,Lesteva pubescens,Staphylinidae,Chromosome,984.73,103271849,ingroup
GCA_975739945.1,Lesteva punctata,Staphylinidae,Chromosome,1256.74,133440658,ingroup
GCA_051989325.1,Lethrus apterus,Geotrupidae,Scaffold,293.02,1378308,ingroup
GCA_046866795.1,Librodor japonicus,Nitidulidae,Chromosome,816.92,77843278,ingroup
GCA_965119595.1,Limonius poneli,Elateridae,Chromosome,1351.61,136717598,ingroup
GCA_978021545.1,Liophloeus tessulatus,Curculionidae,Chromosome,1199.43,131213107,ingroup
GCA_963971575.1,Liopterus haemorrhoidalis,Dytiscidae,Chromosome,1020.11,65667942,ingroup
GCA_949126875.1,Lochmaea capreae,Chrysomelidae,Chromosome,534.67,31551978,ingroup
GCA_947563755.1,Lochmaea crataegi,Chrysomelidae,Chromosome,891.28,53024378,ingroup
GCA_965178105.1,Longitarsus dorsalis,Chrysomelidae,Chromosome,1034.95,66341637,ingroup
GCA_964258785.1,Longitarsus flavicornis,Chrysomelidae,Chromosome,1128.25,68774571,ingroup
GCA_963942505.1,Lordithon lunulatus,Staphylinidae,Chromosome,674.37,56801317,ingroup
GCA_050437245.1,Lucanus miwai,Lucanidae,Scaffold,474.98,47663170,ingroup
GCA_054859625.1,Luciola italica,Lampyridae,Chromosome,1210.01,126850412,ingroup
GCA_965663545.1,Magdalis barbicornis,Curculionidae,Chromosome,1457.47,66004839,ingroup
GCA_965642045.1,Magdalis cerasi,Curculionidae,Chromosome,1665.1,77827345,ingroup
GCA_910589415.1,Malachius bipustulatus,Melyridae,Chromosome,544.24,56302816,ingroup
GCA_950108345.1,Malthinus flaveolus,Cantharidae,Chromosome,236.7,36462998,ingroup
GCA_963924605.1,Malthinus seriepunctatus,Cantharidae,Chromosome,338.81,55191692,ingroup
GCA_965119235.1,Malthodes marginatus,Cantharidae,Chromosome,343.82,44463143,ingroup
GCA_964263285.1,Malthodes minimus,Cantharidae,Chromosome,583.6,89909434,ingroup
GCA_902655005.2,Marronus borbonicus,Scarabaeidae,Scaffold,441.47,12419137,ingroup
GCA_034642435.1,Megalocaria dilatata,Coccinellidae,Chromosome,767.67,72475326,ingroup
GCA_965643495.1,Megatoma undata,Dermestidae,Chromosome,417.16,40739288,ingroup
GCA_963082815.1,Melanotus villosus,Elateridae,Chromosome,803.47,80210941,ingroup
GCA_964023965.1,Melinopterus prodromus,Scarabaeidae,Chromosome,645.61,66599450,ingroup
GCA_935421215.2,Melolontha melolontha,Scarabaeidae,Chromosome,1656.87,180468607,ingroup
GCA_965282865.1,Metoecus paradoxus,Ripiphoridae,Chromosome,100.37,14268511,ingroup
GCA_047833675.1,Micromus angulatus,Hemerobiidae,Scaffold,1288.58,63778160,outgroup
GCA_965643785.1,Microrhagus pygmaeus,Eucnemidae,Chromosome,320.8,28484166,ingroup
GCA_039654895.1,Mongoloraphidia duomilia,Raphidiidae,Chromosome,648.14,53499616,outgroup
GCA_037114965.1,Monochamus alternatus,Cerambycidae,Chromosome,789.5,86209243,ingroup
GCA_025584915.1,Monochamus saltuarius,Cerambycidae,Chromosome,682.22,73685592,ingroup
GCA_052862855.1,Monochamus scutellatus,Cerambycidae,Chromosome,813.23,87924993,ingroup
GCA_052757275.1,Monochamus sutor,Cerambycidae,Complete Genome,789.93,88393016,ingroup
GCA_045514875.1,Monolepta hieroglyphica,Chrysomelidae,Chromosome,2294.53,264114328,ingroup
GCA_977066395.1,Mononychus punctumalbum,Curculionidae,Chromosome,384.61,31290284,ingroup
GCA_977065965.1,Monotoma picipes,Monotomidae,Chromosome,183.09,11246844,ingroup
GCA_977013095.1,Morimus asper,Cerambycidae,Chromosome,884.71,66557124,ingroup
GCA_976714775.1,Morimus orientalis,Cerambycidae,Chromosome,900.77,67096688,ingroup
GCA_977112535.1,Mycetophagus atomarius,Mycetophagidae,Chromosome,140.05,14289502,ingroup
GCA_965642255.1,Mycetophagus piceus,Mycetophagidae,Chromosome,169.61,16108877,ingroup
GCA_977015545.1,Mylabris quadripunctata,Meloidae,Chromosome,190.36,19246236,ingroup
GCA_039776855.1,Mylabris sibirica,Meloidae,Chromosome,138.45,13838200,ingroup
GCA_958510865.1,Myrrha octodecimguttata,Coccinellidae,Chromosome,769.89,72739419,ingroup
GCA_965279825.1,Nacerdes melanura,Oedemeridae,Chromosome,530.9,65472910,ingroup
GCA_051225655.1,Nadezhdiella cantori,Cerambycidae,Chromosome,737.74,87904585,ingroup
GCA_965649385.1,Nalassus laevioctostriatus,Tenebrionidae,Chromosome,534.57,51132463,ingroup
GCA_944738965.1,Nebria brevicollis,Carabidae,Chromosome,241.91,13798286,ingroup
GCA_944039245.1,Nebria salina,Carabidae,Chromosome,256.72,11282846,ingroup
GCA_977969715.1,Nedyus quadrimaculatus,Curculionidae,Chromosome,1228.32,67122161,ingroup
GCA_963243735.1,Neocrepidodera transversa,Chrysomelidae,Chromosome,671.3,29279830,ingroup
GCA_029203775.1,Neoneuromus ignobilis,Corydalidae,Chromosome,481.44,54502284,outgroup
GCA_963457615.1,Nicrophorus investigator,Silphidae,Chromosome,202.27,28407949,ingroup
GCA_963920215.1,Nineta flava,Chrysopidae,Chromosome,732.34,119373907,outgroup
GCA_965240235.1,Nothochrysa capitata,Chrysopidae,Chromosome,688.43,61893665,outgroup
GCA_965642445.1,Notiophilus biguttatus,Carabidae,Chromosome,490.36,22792868,ingroup
GCA_965276455.1,Notoxus monoceros,Anthicidae,Chromosome,1173.06,130424048,ingroup
GCA_034190945.1,Octodonta nipae,Chrysomelidae,Chromosome,1303.76,148600573,ingroup
GCA_910593695.2,Ocypus olens,Staphylinidae,Chromosome,1083.85,57303393,ingroup
GCA_965282375.1,Ocys tachysoides,Carabidae,Chromosome,493.76,44569281,ingroup
GCA_049462965.1,Odontolabis cuvera,Lucanidae,Chromosome,908.07,65358025,ingroup
GCA_979846555.1,Oedemera lurida,Oedemeridae,Chromosome,1284.76,88392728,ingroup
GCA_963969525.1,Ontholestes murinus,Staphylinidae,Chromosome,1023.31,74692260,ingroup
GCA_054643895.1,Onthophagus binodis,Scarabaeidae,Chromosome,950.48,110368079,ingroup
GCA_036711965.1,Onthophagus sagittarius,Scarabaeidae,Scaffold,553.2,67799835,ingroup
GCF_036711975.1,Onthophagus taurus,Scarabaeidae,Chromosome,290.86,33174080,ingroup
GCA_943142095.1,Ophonus ardosiacus,Carabidae,Chromosome,911.9,52059326,ingroup
GCA_035357415.1,Ophraella communa,Chrysomelidae,Chromosome,733.13,45027102,ingroup
GCA_964338635.1,Opilo mollis,Cleridae,Chromosome,1597.79,173272706,ingroup
GCA_965642315.1,Orchesia undulata,Melandryidae,Chromosome,226.79,26832798,ingroup
GCA_958502075.1,Orchestes rusci,Curculionidae,Chromosome,624.02,81830918,ingroup
GCA_902654985.2,Oryctes borbonicus,Scarabaeidae,Scaffold,428.25,8361481,ingroup
GCA_020654165.1,Oryctes rhinoceros,Scarabaeidae,Scaffold,377.36,10697081,ingroup
GCA_977109365.1,Osmylus fulvicephalus,Osmylidae,Chromosome,674.68,116168846,outgroup
GCA_951805005.1,Othius punctulatus,Staphylinidae,Chromosome,870.45,97110198,ingroup
GCA_982191755.1,Otiorhynchus rugosostriatus,Curculionidae,Chromosome,397.5,13769150,ingroup
GCA_963921995.1,Oxystoma pomonae,Apionidae,Chromosome,1174.34,115244409,ingroup
GCA_965118235.1,Pachyrhinus lethierryi,Curculionidae,Chromosome,619.57,55447666,ingroup
GCA_019049505.1,Pachyrhynchus sulphureomaculatus,Curculionidae,Chromosome,2051.39,215921627,ingroup
GCA_978046105.1,Paederus riparius,Staphylinidae,Chromosome,1201.41,68032290,ingroup
GCA_963942485.1,Pediacus dermestoides,Cucujidae,Chromosome,235.02,31898251,ingroup
GCA_979016925.1,Phaedon cochleariae,Chrysomelidae,Chromosome,936.67,60504008,ingroup
GCA_977013135.1,Phaleria cadaverina,Tenebrionidae,Chromosome,367.34,22616628,ingroup
GCA_054832365.1,Phanaeus vindex,Scarabaeidae,Scaffold,409.25,21796443,ingroup
GCA_932526585.2,Philonthus cognatus,Staphylinidae,Chromosome,1030.55,108863099,ingroup
GCA_963082785.1,Philonthus spinipes,Staphylinidae,Chromosome,671.06,27346300,ingroup
GCA_963971165.1,Philopedon plagiatum,Curculionidae,Chromosome,1080.33,132169332,ingroup
GCA_944588485.1,Phosphuga atrata,Silphidae,Chromosome,1199.98,74247030,ingroup
GCF_008802855.1,Photinus pyralis,Lampyridae,Scaffold,471.51,47017841,ingroup
GCA_977071015.1,Phratora vitellinae,Chrysomelidae,Chromosome,565.07,33983073,ingroup
GCA_965654255.1,Phyllobius argentatus,Curculionidae,Chromosome,977.77,84168171,ingroup
GCA_980746795.1,Phyllobius pyri,Curculionidae,Chromosome,748.11,73663449,ingroup
GCA_965643005.1,Phyllobius virideaeris,Curculionidae,Chromosome,1178.12,104084948,ingroup
GCA_917563865.1,Phyllotreta cruciferae,Chrysomelidae,Chromosome,135.12,7733062,ingroup
GCA_918026865.1,Phyllotreta striolata,Chrysomelidae,Chromosome,132.26,8716334,ingroup
GCA_037013635.1,Plagiodera versicolora,Chrysomelidae,Chromosome,233.27,13925967,ingroup
GCA_978021435.1,Platydracus latebricola,Staphylinidae,Chromosome,1396.24,96449528,ingroup
GCA_949748235.1,Platypus cylindrus,Curculionidae,Chromosome,147.46,15234454,ingroup
GCA_977061565.1,Platyrhinus resinosus,Anthribidae,Chromosome,764.04,77122923,ingroup
GCA_964106875.1,Platystomos albinus,Anthribidae,Chromosome,555.31,69355648,ingroup
GCA_932274525.1,Podabrus alpinus,Cantharidae,Chromosome,777.24,103283173,ingroup
GCA_980253055.1,Podagrica fuscicornis,Chrysomelidae,Chromosome,1948.97,110818420,ingroup
GCA_963942605.1,Poecilus cupreus,Carabidae,Chromosome,748.48,28467149,ingroup
GCA_963924545.1,Pogonocherus hispidulus,Cerambycidae,Chromosome,704.44,68278649,ingroup
GCA_935413205.1,Polydrusus cervinus,Curculionidae,Chromosome,713.36,72832772,ingroup
GCA_977013515.1,Polydrusus impressifrons,Curculionidae,Chromosome,567.1,51561373,ingroup
GCA_963969555.1,Polydrusus pterygomalis,Curculionidae,Chromosome,1051.55,123839857,ingroup
GCA_963920685.1,Polydrusus tereticollis,Curculionidae,Chromosome,1396.11,146058287,ingroup
GCA_042919845.1,Popillia japonica,Scarabaeidae,Scaffold,565.09,69799175,ingroup
GCA_965648515.1,Prionocyphon serricornis,Scirtidae,Chromosome,433.11,39608670,ingroup
GCA_965112505.1,Prionychus ater,Tenebrionidae,Chromosome,385.22,31509337,ingroup
GCA_054205895.1,Promethis valgipes,Tenebrionidae,Chromosome,212.13,21661016,ingroup
GCA_977019095.1,Propomacrus cypriacus,Glaphyridae,Chromosome,511.28,57489177,ingroup
GCA_013421045.1,Propylea japonica,Coccinellidae,Chromosome,851.23,100336366,ingroup
GCA_976925235.1,Propylea quattuordecimpunctata,Coccinellidae,Chromosome,579.3,62243796,ingroup
GCA_036172665.1,Prosopocoilus inquinatus,Lucanidae,Chromosome,649.73,59502677,ingroup
GCA_051903415.1,Protaetia brevitarsis,Scarabaeidae,Chromosome,676.43,77620261,ingroup
GCA_963920635.1,Pseudeuparius sepicola,Anthribidae,Chromosome,769.06,68511602,ingroup
GCA_965601595.1,Pseudocistela ceramboides,Tenebrionidae,Chromosome,356.59,24545939,ingroup
GCA_927349885.1,Psylliodes chrysocephalus,Chrysomelidae,Chromosome,1181.81,86653508,ingroup
GCA_976289695.1,Pterostichus diligens,Carabidae,Chromosome,572.07,36590417,ingroup
GCA_911728475.2,Pterostichus madidus,Carabidae,Chromosome,705.13,37879541,ingroup
GCA_947425015.1,Pterostichus niger,Carabidae,Chromosome,674.08,36870366,ingroup
GCA_965283465.1,Pterostichus vernalis,Carabidae,Chromosome,972.28,16293436,ingroup
GCA_963924575.1,Pycnomerus fuliginosus,Zopheridae,Chromosome,359.22,37944690,ingroup
GCA_905333025.2,Pyrochroa serraticornis,Pyrochroidae,Chromosome,249.4,37181734,ingroup
GCA_036250285.1,Pyrocoelia pectoralis,Lampyridae,Chromosome,532.08,52870853,ingroup
GCA_964338995.1,Quedius lateralis,Staphylinidae,Chromosome,753.01,45398306,ingroup
GCA_979475445.1,Radziella styx,Leiodidae,Chromosome,340.01,31164774,ingroup
GCA_963680705.1,Rhagium mordax,Cerambycidae,Chromosome,775.64,80109270,ingroup
GCA_905340355.1,Rhagonycha fulva,Cantharidae,Chromosome,424.66,115753052,ingroup
GCA_965212295.1,Rhagonycha lignosa,Cantharidae,Chromosome,554.74,69891697,ingroup
GCA_958510855.1,Rhagonycha lutea,Cantharidae,Chromosome,479.84,71007614,ingroup
GCA_965643555.1,Rhizotrogus aestivus,Scarabaeidae,Chromosome,2078.26,199413833,ingroup
GCA_030347505.2,Rhynchophorus ferrugineus,Curculionidae,Scaffold,777.69,43002243,ingroup
GCA_966185095.1,Rhyzobius forestieri,Coccinellidae,Chromosome,753.45,96482978,ingroup
GCA_055878605.1,Rhyzopertha dominica,Bostrichidae,Chromosome,497.29,56704619,ingroup
GCA_936432065.2,Rutpela maculata,Cerambycidae,Chromosome,2021.56,187008567,ingroup
GCA_949788335.1,Salpingus planirostris,Salpingidae,Chromosome,127.53,8840065,ingroup
GCA_047651835.1,Sambus kanssuensis,Buprestidae,Chromosome,312.03,34038044,ingroup
GCA_965282785.1,Scaphidium quadrimaculatum,Staphylinidae,Chromosome,1268.46,160722045,ingroup
GCA_982297035.1,Scarites abbreviatus,Carabidae,Chromosome,888.53,32677719,ingroup
GCA_951805265.1,Schizotus pectinicornis,Pyrochroidae,Chromosome,181.12,18534248,ingroup
GCA_040543525.2,Serangium japonicum,Coccinellidae,Chromosome,433.73,42670600,ingroup
GCA_973946265.1,Serica brunnea,Scarabaeidae,Chromosome,1695.55,133671589,ingroup
GCA_039766575.1,Serrognathus titanus,Lucanidae,Chromosome,384.09,75805358,ingroup
GCA_961205875.1,Sialis fuliginosa,Sialidae,Chromosome,392.11,29640374,outgroup
GCA_949319165.1,Sialis lutaria,Sialidae,Chromosome,461.96,30623967,outgroup
GCA_963930825.1,Silvanus unidentatus,Silvanidae,Chromosome,187.15,23657960,ingroup
GCA_977862225.1,Sisyphus schaefferi,Scarabaeidae,Chromosome,398.36,37205513,ingroup
GCA_958496155.1,Sisyra nigra,Sisyridae,Chromosome,372.59,50790609,outgroup
GCA_958496175.1,Sisyra terminalis,Sisyridae,Chromosome,376.63,62969495,outgroup
GCA_964263205.1,Sitona lineatus,Curculionidae,Chromosome,835.4,87745720,ingroup
GCA_002938485.2,Sitophilus oryzae,Curculionidae,Scaffold,770.55,2860826,ingroup
GCA_047936755.1,Sitophilus zeamais,Curculionidae,Chromosome,693.21,61034850,ingroup
GCA_977013595.1,Sphaeridium bipustulatum,Hydrophilidae,Chromosome,261.74,22902741,ingroup
GCA_971796245.1,Sphaeroderma testaceum,Chrysomelidae,Chromosome,1521.3,58484549,ingroup
GCA_964211955.1,Staphylinus erythropterus,Staphylinidae,Chromosome,1412.48,75443792,ingroup
GCA_977017535.1,Stenocarus ruficornis,Curculionidae,Chromosome,607.13,53441765,ingroup
GCA_035578165.1,Stenolophus ochropezus,Carabidae,Scaffold,826.48,26348653,ingroup
GCA_976980505.1,Stenosis austini,Tenebrionidae,Chromosome,238.61,21101840,ingroup
GCA_963583905.1,Stenurella melanura,Cerambycidae,Chromosome,1616.89,154376042,ingroup
GCA_963971135.1,Stenus bimaculatus,Staphylinidae,Chromosome,450.58,51678104,ingroup
GCA_964212005.1,Stictoleptura scutellata,Cerambycidae,Chromosome,1471.09,172532277,ingroup
GCA_965783985.1,Subcoccinella vigintiquattuorpunctata,Coccinellidae,Chromosome,532.03,40002734,ingroup
GCA_963932245.1,Tachinus rufipes,Staphylinidae,Chromosome,1151.98,121182260,ingroup
GCA_965783885.1,Tachyporus hypnorum,Staphylinidae,Chromosome,531.37,19014134,ingroup
GCA_978019935.1,Taeniapion urticarium,Apionidae,Chromosome,827.05,82144690,ingroup
GCA_951812265.1,Taphrorychus bicolor,Curculionidae,Chromosome,575.23,48296002,ingroup
GCA_964277315.1,Tarphius canariensis,Zopheridae,Chromosome,310.72,31130618,ingroup
GCF_963966145.1,Tenebrio molitor,Tenebrionidae,Chromosome,276.83,29772305,ingroup
GCA_054850815.1,Tetraopes melanurus,Cerambycidae,Chromosome,684.56,74850470,ingroup
GCA_054850805.1,Tetraopes sublaevis,Cerambycidae,Chromosome,755.59,84477032,ingroup
GCA_054850835.1,Tetraopes tetrophthalmus,Cerambycidae,Chromosome,788.9,85673404,ingroup
GCA_964058775.1,Tetropium fuscum,Cerambycidae,Chromosome,555.63,43086128,ingroup
GCA_051122355.1,Thanatophilus sinuatus,Silphidae,Chromosome,288.95,18969000,ingroup
GCA_964006375.1,Tillus elongatus,Cleridae,Chromosome,1719.08,190090450,ingroup
GCA_054825155.1,Tomicus yunnanensis,Curculionidae,Chromosome,378.22,21590098,ingroup
GCF_031307605.1,Tribolium castaneum,Tenebrionidae,Chromosome,241.85,20636470,ingroup
GCA_029207805.1,Tribolium confusum,Tenebrionidae,Scaffold,437.21,29665350,ingroup
GCA_939628115.1,Tribolium freemani,Tenebrionidae,Chromosome,269.17,32307706,ingroup
GCF_015345945.1,Tribolium madens,Tenebrionidae,Scaffold,149.38,15175020,ingroup
GCA_046128435.1,Trigonoscuta pilosa,Curculionidae,Scaffold,2263.65,147232456,ingroup
GCA_023509865.1,Trypoxylus dichotomus,Scarabaeidae,Chromosome,636.27,71035100,ingroup
GCA_977970285.1,Tytthaspis sedecimpunctata,Coccinellidae,Chromosome,355.68,32127224,ingroup
GCA_965112455.1,Uleiota planata,Silvanidae,Chromosome,586.49,51641909,ingroup
GCA_040954815.1,Ulomoides dermestoides,Tenebrionidae,Chromosome,253.33,28624954,ingroup
GCA_978045125.1,Xantholinus longiventris,Staphylinidae,Chromosome,474.07,34534338,ingroup
GCA_963575645.1,Xanthostigma xanthostigma,Raphidiidae,Chromosome,623.31,53129619,outgroup
GCA_963966045.2,Xestobium rufovillosum,Ptinidae,Chromosome,475.54,36916890,ingroup
GCA_046766355.1,Xyleborus affinis,Curculionidae,Scaffold,219.08,4846381,ingroup
GCA_049176215.1,Xyleborus bispinatus,Curculionidae,Scaffold,161.71,6615795,ingroup
GCA_022388445.1,Zophobas atratus,Tenebrionidae,Chromosome,478.15,53050916,ingroup
GCA_027724725.1,Zophobas morio,Tenebrionidae,Scaffold,461.97,48007226,ingroup
